Year,Variable,Unit,Commodity,Population,Production,Imports,Beginning stocks,Supply,Exports,Shipments to U.S. territories,Fed to animals,Nonfood use,Ending stocks,Amount,Pcc Amount
1970,Dairy,Million pounds,All dairy products,205.052,115305,1874,5192,122371,442,522,,,5776,115631,563.9106178
1971,Dairy,Million pounds,All dairy products,205.052,116931,1346,5776,124053,2552,568,,,5073,115860,557.928547
1972,Dairy,Million pounds,All dairy products,205.052,118401,1694,5073,125168,1528,677,,,5502,117461,559.615238
1973,Dairy,Million pounds,All dairy products,205.052,113907,3860,5502,123269,664,638,,,4401,117566,554.7947468
1974,Dairy,Million pounds,All dairy products,205.052,114028,2923,4401,121352,579,576,,,5788,114409,534.9864861
1975,Dairy,Million pounds,All dairy products,205.052,113832,1669,5788,121289,552,496,,,3803,116438,539.1322063
1976,Dairy,Million pounds,All dairy products,205.052,118613,1943,3803,124359,510,520,,,5651,117678,539.720687
1977,Dairy,Million pounds,All dairy products,205.052,121113,1968,5651,128732,468,527,,,8761,118976,540.2131321
1978,Dairy,Million pounds,All dairy products,205.052,119964,2310,8761,131035,380,602,,,8907,121146,544.2684817
1979,Dairy,Million pounds,All dairy products,205.052,121908,2305,8907,133120,401,620,,,8723,123376,548.2037724
1980,Dairy,Million pounds,All dairy products,205.052,126993,2109,8723,137825,431,562,,18,13126,123688,543.1439537
1981,Dairy,Million pounds,All dairy products,205.052,131341,2329,13126,146796,3343,586,,11,18552,124304,540.5320787
1982,Dairy,Million pounds,All dairy products,205.052,133971,2477,18552,155000,5320,624,,13,20296,128747,554.4946337
1983,Dairy,Million pounds,All dairy products,205.052,138068,2617,20296,160981,3313,577,,17,22851,134223,572.8510032
1984,Dairy,Million pounds,All dairy products,205.052,133222,2741,22851,158814,3851,634,,20,16784,137525,581.8750317
1985,Dairy,Million pounds,All dairy products,205.052,141267,2776,16784,160827,4986,566,,21,13682,141572,593.6779247
1986,Dairy,Million pounds,All dairy products,205.052,141410,2732,13682,157824,2001,546,,21,12922,142334,591.4540143
1987,Dairy,Million pounds,All dairy products,205.052,141110,2490,12922,156522,2446,602,,19,7473,145982,601.2339171
1988,Dairy,Million pounds,All dairy products,205.052,143445,2394,7473,153312,1582,615,,8,8378,142729,582.5174169
1989,Dairy,Million pounds,All dairy products,205.052,142397,2498,8378,153273,3995,779,,4,9036,139459,563.8306474
1990,Dairy,Million pounds,All dairy products,205.052,146237,2690,9036,157963,1886,651,,2,13359,142065,567.9601171
1991,Dairy,Million pounds,All dairy products,205.052,146217,2625,13359,162201,2845,619,,1,15840,142896,563.7078736
1992,Dairy,Million pounds,All dairy products,205.052,149411,2521,15840,167772,7569,578,,930,14214,144481,562.4148481
1993,Dairy,Million pounds,All dairy products,205.052,149306,2806,14214,166326,8049,552,,1,9570,148154,569.2647596
1994,Dairy,Million pounds,All dairy products,205.052,152335,2880,9570,164785,5725,613,,1,5659.83725,152786.1628,579.9745014
1995,Dairy,Million pounds,All dairy products,205.052,154076,2294,5659.83725,162029.8373,5153.527596,682,,1.32,3905,152287.9897,571.3149145
1996,Dairy,Million pounds,All dairy products,205.052,152831,2646,3905,159382,2597.882385,612,,1.1,4440,151731.0176,562.6606801
1997,Dairy,Million pounds,All dairy products,205.052,154953,2917,4440,162310,2698.984973,770,,0.66,4611,154229.355,565.1248572
1998,Dairy,Million pounds,All dairy products,205.052,156120,4860,4611,165591,2035.434973,917,,0.44,5012,157626.125,570.8712856
1999,Dairy,Million pounds,All dairy products,205.052,161482,4945,5012,171439,1619.990736,947,,0.66,5797,163074.3493,583.8785129
2000,Dairy,Million pounds,All dairy products,205.052,166284,4493,5797,176574,2212.94375,909,,3,6533,166916.0563,591.0939188
2001,Dairy,Million pounds,All dairy products,205.052,164296,6484,6533,177313,2433.378202,800,,3,6820,167256.6218,586.2297041
2002,Dairy,Million pounds,All dairy products,205.052,169104,6147,6820,182071,2155.269565,640,,42,9642,169591.7304,588.6459366
2003,Dairy,Million pounds,All dairy products,205.052,169389,6171,9642,185202,2486.716349,667,,100,8289,173659.2837,597.1374122
2004,Dairy,Million pounds,All dairy products,205.052,169874,7027,8289,185190,2972.574932,728,,24.86,6906,174558.5651,594.8227035
2005,Dairy,Million pounds,All dairy products,205.052,175982,7421,6906,190309,2592.322404,1194.348,,1.530054645,7542,178978.7995,604.2779504
2006,Dairy,Million pounds,All dairy products,205.052,180839,7484,7542,195865,2860,802.552,,1.08401084,8983,183218.364,612.7790045
2007,Dairy,Million pounds,All dairy products,205.052,184702,7178,8983,200863,5210,741.824,,1.304347826,9773,185136.8717,613.0280478
2008,Dairy,Million pounds,All dairy products,205.052,189034,5260,9773,204067,8527,872.825,,3.043478261,9542,185122.1315,607.3605361
2009,Dairy,Million pounds,All dairy products,205.052,188301,5559,9542,203402,4809.659474,1036.689,,1.089918256,10697,186857.5616,607.7866336
2010,Dairy,Million pounds,All dairy products,205.052,192004,4043,10697,206744,8366.197519,1040.411842,,1.967213115,10086,187249.4234,604.4853806
2011,Dairy,Million pounds,All dairy products,205.052,195388,3504,10086,208978,9059,1134.181524,,1.940700809,10226,188556.8778,604.0804767
2012,Dairy,Million pounds,All dairy products,205.052,199784,4110,10226,214120,8499,959.9519527,,1.290322581,11403,193256.7577,614.8115594
2013,Dairy,Million pounds,All dairy products,205.052,200354,3772,11403,215529,12065,983.3076036,,1.276595745,10344,192135.4158,607.0514957
2014,Dairy,Million pounds,All dairy products,205.052,205182,4372,10344,219898,12159.346,943.3082095,,0.427807487,10487,196307.918,615.6952878
2015,Dairy,Million pounds,All dairy products,205.052,207718,5759,10487,223964,8499.683,869.0736732,,2.56,12335,202257.6833,629.8269366
2016,Dairy,Million pounds,All dairy products,205.052,211527,7034,12335,230896,8417.151,900.2224108,,2.110817942,12720,208856.5158,645.9171494
1970,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),205.052,1444.36,2,222,1668.36,416,16,12,,137.915,1086.445,5.298387726
1971,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),207.661,1417.648,2,137.915,1557.563,358,17,5,,89.531,1088.032,5.239462393
1972,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),209.896,1223.456,2,89.531,1314.987,282,23,5,,44.857,960.13,4.574312993
1973,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),211.909,916.57,267,44.857,1228.427,18,19,3,,74.585,1113.842,5.256227909
1974,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),213.854,1019.916,115,74.585,1209.501,9,18,4,,293.203,885.298,4.139730844
1975,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),215.973,1001.454,2,293.203,1296.657,113,6,5,,468.943,703.714,3.258342478
1976,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),218.035,926.183,2,468.943,1397.126,126,8,13,,485.396,764.73,3.50737267
1977,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),220.239,1106.619,2,485.396,1594.015,156,8,24,,677.886,728.129,3.306085661
1978,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),222.585,920.422,2,677.886,1600.308,261,9,55,,585.091,690.217,3.100914257
1979,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),225.055,908.713,2,585.091,1495.804,185,12,74,,485.242,739.562,3.286138944
1980,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),227.726,1160.691,5,485.242,1650.933,289,9,81,,586.743,685.19,3.008835179
1981,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),229.966,1314.27,3,586.743,1904.013,456,15,50,,889.699,493.314,2.145160589
1982,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),232.188,1400.455,2,889.699,2292.154,448,12,58,,1281.967,492.187,2.119777939
1983,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),234.307,1499.902,2,1281.967,2783.869,769,8,77,,1405.178,524.691,2.239331305
1984,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),236.348,1160.67,2,1405.178,2567.848,617,16,92,,1247.633,595.215,2.518383908
1985,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),238.466,1390.033,3,1247.633,2640.666,984,10,96,,1011.112,539.554,2.262603474
1986,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),240.651,1284.143,2,1011.112,2297.255,909,17,95,,686.841,589.414,2.449248081
1987,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),242.804,1056.797,3,686.841,1746.638,856,27,85,,177.191,601.447,2.477088516
1988,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),245.021,979.722,2,177.191,1158.913,417,18,38,,53.077,632.836,2.5827827
1989,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),247.342,874.667,3,53.077,930.744,321,16,19,,49.5,525.244,2.123553622
1990,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),250.132,879.212,1,49.5,929.712,23,14,7,,161.931,723.781,2.893596181
1991,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),253.493,877.525,1,161.931,1040.456,149,15,6,,214.784,655.672,2.586548741
1992,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),256.894,872.123,2,214.784,1088.907,261,4,11,,81.198,731.709,2.848291513
1993,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),260.255,954.485,1,81.198,1036.683,305,1,6,,89.568,635.115,2.440356573
1994,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),263.436,1230.855,1,89.568,1321.423,271,1,5,,131.201,913.222,3.466580118
1995,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),266.557,1232.994,0.549056949,131.201,1364.744057,361.9926544,2,6,,84.978,909.7734025,3.413053878
1996,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),269.667,1061.771,3.737792791,84.978,1150.486793,68.98111251,1,5,,71.414,1004.09168,3.723450331
1997,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),272.912,1217.562,4.810692416,71.414,1293.786692,258,2,3,,124.864,905.9226924,3.319468152
1998,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),276.115,1135.383,6.689467727,124.864,1266.936468,228,5,2,,152.172,879.7644677,3.186224826
1999,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),279.295,1359.66,8.45566617,152.172,1520.287666,479,5,4,,284.542,747.7456662,2.677261198
2000,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),282.385,1451.751,6.457501704,284.542,1742.750502,313.4455324,5,13,,662.182,749.1229693,2.652842641
2001,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),285.309019,1413.777,6.598989999,662.182,2082.55799,211.9408781,5,12,,900.158,953.4591119,3.341847079
2002,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),288.104818,1595.939,11.85295714,900.158,2507.949957,277.9998098,5,192.7,,1145.689,886.5611473,3.077217359
2003,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),290.819634,1589.041,2.325013053,1145.689,2737.055013,310.3971139,3,462.5,,981.16,979.9978992,3.369779013
2004,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),293.463185,1412.381,1.127830011,981.16,2394.66883,510.6022756,4,111.2,,511.549,1257.317554,4.284413237
2005,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),296.186216,1533.046,2.729261545,511.549,2047.324262,611.5754639,2.3686,7.3,,185.072,1241.008198,4.189959325
2006,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),298.995825,1513.941,1.417718094,185.072,1700.430718,631.8383225,4.181822,0,,106.885944,957.5246296,3.202468227
2007,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),302.003917,1499.129,2.056181324,106.885944,1608.071125,568.5562772,5.7041,5.9,,165.774,862.1367482,2.854720418
2008,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),304.797761,1893.003,0.884616002,165.774,2059.661616,862.3704806,6.325257,14.1,,247.296,929.5698784,3.049792346
2009,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),307.439406,1733.432,0.544314805,247.296,1981.272315,545.9395114,11.333396,4.3,,192.27,1227.429407,3.992427072
2010,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),309.76667,1816.322,0.330821318,192.27,2008.922821,845.8454114,11.5745794,8.5,,144.596,998.4068305,3.223093145
2011,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),312.138672,1945.494,1.00000156,144.596,2091.090002,959.2268663,15.15361729,9,,165.419,942.290518,3.018820167
2012,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),314.334945,2145.121,4.159825977,165.419,2314.699826,979.6222825,9.757936976,5.7,,182.901,1136.718606,3.616265466
2013,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),316.505959,2108.553,2.199292222,182.901,2293.653292,1223.679973,10.58370939,6,,135.128,918.2616098,2.901245881
2014,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),318.839403,2308.136,5.418330607,135.128,2448.682331,1200.50712,10.04453135,2,,239.624,996.5066796,3.125418848
2015,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),321.132158,2268.672,1.751768349,239.624,2510.047768,1230.247,12.36744119,12,,204.443,1050.990327,3.272765748
2016,Dairy,Million pounds,Nonfat dry milk (NDM) and Skim Milk Powder (SMP),323.34877,2312.68,1.429,204.443,2518.552,1307.156,11.3184463,6.94,,225.506,967.6315537,2.992532038
1970,Dairy,Million pounds,Condensed and evaporated milk,205.052,1514.153,3,150,1667.153,50,63,,,115.823,1438.33,7.014464624
1971,Dairy,Million pounds,Condensed and evaporated milk,207.661,1492.384,3,115.823,1611.207,68,56,,,88.815,1398.392,6.734013609
1972,Dairy,Million pounds,Condensed and evaporated milk,209.896,1435.056,2,88.815,1525.871,55,72,,,80.48,1318.391,6.281163052
1973,Dairy,Million pounds,Condensed and evaporated milk,211.909,1338.542,3,80.48,1422.022,43,58,,,69.217,1251.805,5.907276236
1974,Dairy,Million pounds,Condensed and evaporated milk,213.854,1284.716,3,69.217,1356.933,43,58,,,79.199,1176.734,5.502511059
1975,Dairy,Million pounds,Condensed and evaporated milk,215.973,1217.582,1,79.199,1297.781,54,64,,,58.617,1121.164,5.191222977
1976,Dairy,Million pounds,Condensed and evaporated milk,218.035,1202.751,1,58.617,1262.368,49,76,,,70.677,1066.691,4.892292522
1977,Dairy,Million pounds,Condensed and evaporated milk,220.239,1039.282,1,70.677,1110.959,34,62,,,75.164,939.795,4.267159767
1978,Dairy,Million pounds,Condensed and evaporated milk,222.585,1013.286,1,75.164,1089.45,37,81,,,70.3,901.15,4.048565716
1979,Dairy,Million pounds,Condensed and evaporated milk,225.055,1035.239,NA,70.3,1105.539,42,73,,,76.955,913.584,4.05938104
1980,Dairy,Million pounds,Condensed and evaporated milk,227.726,944.834,NA,76.955,1021.789,43,70,,,53.009,855.78,3.75793717
1981,Dairy,Million pounds,Condensed and evaporated milk,229.966,1023.889,5,53.009,1081.898,35,69,,,46.808,931.09,4.048815912
1982,Dairy,Million pounds,Condensed and evaporated milk,232.188,1028.449,7,46.808,1082.257,20,84,,,52.878,925.379,3.985472979
1983,Dairy,Million pounds,Condensed and evaporated milk,234.307,962.237,11,52.878,1026.115,6,77,,,47.656,895.459,3.821733879
1984,Dairy,Million pounds,Condensed and evaporated milk,236.348,951.997,10,47.656,1009.653,8,79,,,41.952,880.701,3.726289201
1985,Dairy,Million pounds,Condensed and evaporated milk,238.466,976.817,10,41.952,1028.769,11,79,,,63.283,875.486,3.671324214
1986,Dairy,Million pounds,Condensed and evaporated milk,240.651,933.759,10,63.283,1007.042,11,66,,,50.553,879.489,3.654624332
1987,Dairy,Million pounds,Condensed and evaporated milk,242.804,950.669,8,50.553,1009.222,5,61,,,33.914,909.308,3.745028912
