Year,Variable,Unit,Commodity,Population,Production,Imports,Beginning stocks,Supply,Exports,Shipments to U.S. territories,Fed to animals,Nonfood use,Ending stocks,Amount,Pcc Amount
1988,Dairy,Million pounds,Condensed and evaporated milk,245.021,929.178,9,33.914,972.092,8,62,,,45.316,856.776,3.496745177
1989,Dairy,Million pounds,Condensed and evaporated milk,247.342,796.074,7,45.316,848.39,4,56,,,27.792,760.598,3.075086318
1990,Dairy,Million pounds,Condensed and evaporated milk,250.132,852.435,7,27.792,887.227,1,40,,,58.818,787.409,3.14797387
1991,Dairy,Million pounds,Condensed and evaporated milk,253.493,825.71,5,58.818,889.528,2,52,,,35.787,799.741,3.154883961
1992,Dairy,Million pounds,Condensed and evaporated milk,256.894,874.731,5,35.787,915.518,3,49,,,44.308,819.21,3.188902816
1993,Dairy,Million pounds,Condensed and evaporated milk,260.255,772.752,6,44.308,823.06,3,55,,,34.281,730.779,2.807934526
1994,Dairy,Million pounds,Condensed and evaporated milk,263.436,741.455,4,34.281,779.736,5,60,,,47.014,667.722,2.534664966
1995,Dairy,Million pounds,Condensed and evaporated milk,266.557,678.858,4.967677006,47.014,730.839677,91.22377234,80,,,31.701,527.9149047,1.980495371
1996,Dairy,Million pounds,Condensed and evaporated milk,269.667,678.953,5.524344313,31.701,716.1783443,87.2627262,69,,,19.937,539.9786181,2.002390423
1997,Dairy,Million pounds,Condensed and evaporated milk,272.912,777.616,6.655756837,19.937,804.2087568,20.60749303,76,,,32.466,675.1352638,2.473820366
1998,Dairy,Million pounds,Condensed and evaporated milk,276.115,632.502,10.99643906,32.466,675.9644391,17.68328108,80,,,36.495,541.786158,1.962175753
1999,Dairy,Million pounds,Condensed and evaporated milk,279.295,633.419,16.1358562,36.495,686.0498562,10.62870795,69,,,35.69,570.7311483,2.043470697
2000,Dairy,Million pounds,Condensed and evaporated milk,282.385,587.63,20.80855465,35.69,644.1285546,11.49754987,25,,,41.228,566.4030048,2.005782902
2001,Dairy,Million pounds,Condensed and evaporated milk,285.309019,593.19,25.1227814,41.228,659.5407814,23.52839804,22,,,40.739,573.2733834,2.00930691
2002,Dairy,Million pounds,Condensed and evaporated milk,288.104818,706.151,24.96008022,40.739,771.8500802,26.06591912,19,,,54.428,672.3561611,2.333720643
2003,Dairy,Million pounds,Condensed and evaporated milk,290.819634,782.189,31.40948434,54.428,868.0264843,36.83351831,24,,,38.506,768.686966,2.643174243
2004,Dairy,Million pounds,Condensed and evaporated milk,293.463185,722.897,41.01304259,38.506,802.4160426,71.68287592,24,,,36.363,670.3701667,2.284341617
2005,Dairy,Million pounds,Condensed and evaporated milk,296.186216,718.124,57.06093434,36.363,811.5479343,44.51199976,27.016,,,44.418,695.6019346,2.348529057
2006,Dairy,Million pounds,Condensed and evaporated milk,298.995825,670.418,48.66396625,44.418,763.4999663,29.34419352,25.111097,,,31.176318,677.8683577,2.26714991
2007,Dairy,Million pounds,Condensed and evaporated milk,302.003917,682.066,40.44557263,31.176318,753.6878906,61.2230421,26.37616,,,37.441,628.6476885,2.081587864
2008,Dairy,Million pounds,Condensed and evaporated milk,304.797761,750.627,40.66162569,37.441,828.7296257,43.50029826,30.8,,,41.974,712.4553274,2.337469032
2009,Dairy,Million pounds,Condensed and evaporated milk,307.439406,724.408,49.06344394,41.974,815.4454439,31.15551177,36.491581,,,44.824,702.9743512,2.286546023
2010,Dairy,Million pounds,Condensed and evaporated milk,309.76667,671.63,54.19779045,44.824,770.6517904,67.47006183,43.55190628,,,52.236,607.3938223,1.960810769
2011,Dairy,Million pounds,Condensed and evaporated milk,312.138672,641.943,53.55822931,52.236,747.7372293,53.32475974,59.16626332,,,37.134,598.1122063,1.916174636
2012,Dairy,Million pounds,Condensed and evaporated milk,314.334945,653.579,61.82292002,37.134,752.53592,53.44755724,34.43333423,,,37.894,626.7610286,1.993927301
2013,Dairy,Million pounds,Condensed and evaporated milk,316.505959,661.17,60.56253705,37.894,759.626537,96.15860047,33,,,37.256,593.2119366,1.874252031
2014,Dairy,Million pounds,Condensed and evaporated milk,318.839403,469.493,63,37.256,569.749,57.731,33,,,32.402,446.616,1.400755351
2015,Dairy,Million pounds,Condensed and evaporated milk,321.132158,726.348,66,32.402,824.75,45.5032,38.83433935,,,43.053,697.3594607,2.17156533
2016,Dairy,Million pounds,Condensed and evaporated milk,323.34877,670.462,69.83804739,43.053,783.3530474,37.765,42.47247436,,,41.859,661.256573,2.045025788
1970,Dairy,Million pounds,American cheese,205.052,1423.399,16,265,1704.399,4,12,,,254,1434.399,6.995293877
1971,Dairy,Million pounds,American cheese,207.661,1511.508,17,254,1782.508,4,16,,,242,1520.508,7.322068178
1972,Dairy,Million pounds,American cheese,209.896,1644.287,15,242,1901.287,4,17,,,269,1611.287,7.676596981
1973,Dairy,Million pounds,American cheese,211.909,1672.515,28,269,1969.515,4,16,,,290,1659.515,7.831262476
1974,Dairy,Million pounds,American cheese,213.854,1858.602,112,290,2260.602,5,24,,,421,1810.602,8.466533242
1975,Dairy,Million pounds,American cheese,215.973,1654.58,16,421,2091.58,5,19,,,308,1759.58,8.147222106
1976,Dairy,Million pounds,American cheese,218.035,2048.828,14,308,2370.828,6,16,,,412,1936.828,8.883105923
1977,Dairy,Million pounds,American cheese,220.239,2043.063,16,412,2471.063,7,12,,,423,2029.063,9.213004963
1978,Dairy,Million pounds,American cheese,222.585,2074.202,18,423,2515.202,4,12,,,379,2120.202,9.525358852
1979,Dairy,Million pounds,American cheese,225.055,2189.899,18,379,2586.899,5,15,,,407,2159.899,9.597205128
1980,Dairy,Million pounds,American cheese,227.726,2375.756,18,407,2800.756,5,13,,,592,2190.756,9.620139993
1981,Dairy,Million pounds,American cheese,229.966,2642.263,20,592,3254.263,19,12,,,889,2334.263,10.15047007
1982,Dairy,Million pounds,American cheese,232.188,2752.298,18,889,3659.298,37,15,,,982,2625.298,11.30677727
1983,Dairy,Million pounds,American cheese,234.307,2927.716,22,982,3931.716,42,9,,,1161,2719.716,11.60748932
1984,Dairy,Million pounds,American cheese,236.348,2648.459,24,1161,3833.459,59,12,,,961,2801.459,11.85311067
1985,Dairy,Million pounds,American cheese,238.466,2855.23,20,961,3836.23,70,9,,,851,2906.23,12.18718811
1986,Dairy,Million pounds,American cheese,240.651,2798.16,23,851,3672.16,49,9,,,697,2917.16,12.12195254
1987,Dairy,Million pounds,American cheese,242.804,2716.659,15,697,3428.659,35,12,,,370,3011.659,12.40366304
1988,Dairy,Million pounds,American cheese,245.021,2756.577,18,370,3144.577,24,10,,,293,2817.577,11.49932863
1989,Dairy,Million pounds,American cheese,247.342,2674.075,20,293,2987.075,6,16,,,237,2728.075,11.02956635
1990,Dairy,Million pounds,American cheese,250.132,2894.221,21,237,3152.221,9,13,,,347,2783.221,11.12700894
1991,Dairy,Million pounds,American cheese,253.493,2768.925,21,347,3136.925,6,15,,,319,2796.925,11.03353939
1992,Dairy,Million pounds,American cheese,256.894,2936.561,18,319,3273.561,14,17,,,350,2892.561,11.25974526
1993,Dairy,Million pounds,American cheese,260.255,2957.26,20,350,3327.26,8,16,,,359,2944.26,11.3129815
1994,Dairy,Million pounds,American cheese,263.436,2974.42,17,359,3350.42,11,20,,,310,3009.42,11.42372341
1995,Dairy,Million pounds,American cheese,266.557,3131.39,20.86789869,310,3462.257899,16.14951936,24,,,306.796,3115.312379,11.68722779
1996,Dairy,Million pounds,American cheese,269.667,3280.773,27.18924288,306.796,3614.758243,25.66923431,25,,,379.673,3184.416009,11.80869743
1997,Dairy,Million pounds,American cheese,272.912,3285.558,25.49980279,379.673,3690.730803,31.89725208,24,,,410.418,3224.415551,11.81485442
1998,Dairy,Million pounds,American cheese,276.115,3314.652,49.38250139,410.418,3774.452501,34.34295292,25,,,407.692,3307.417548,11.97840591
1999,Dairy,Million pounds,American cheese,279.295,3567.924,68.76538366,407.692,4044.381384,25.72106791,14,,,457.99,3546.670316,12.69865309
2000,Dairy,Million pounds,American cheese,282.385,3641.624,48.19696758,457.99,4147.810968,29.44996906,14,,,522.625,3581.735999,12.68387485
2001,Dairy,Million pounds,American cheese,285.309019,3544.185,71.14220536,522.625,4137.952205,24.10905508,9,,,449.105,3655.73815,12.81325828
2002,Dairy,Million pounds,American cheese,288.104818,3690.978,85.35345213,449.105,4225.436452,27.38336509,8,,,493.262,3696.791087,12.83141015
2003,Dairy,Million pounds,American cheese,290.819634,3621.656,70.00876458,493.262,4184.926765,29.26821817,11,,,491.419,3653.239546,12.56187382
2004,Dairy,Million pounds,American cheese,293.463185,3738.826,70.91687966,491.419,4301.16188,30.80134791,15,,,481.077,3774.283532,12.86118234
2005,Dairy,Million pounds,American cheese,296.186216,3808.102,46.25548617,481.077,4335.434486,32.96182554,19.109,,,536.905,3746.458661,12.64899735
2006,Dairy,Million pounds,American cheese,298.995825,3912.669,51.27187653,536.905,4500.845877,32.18482821,27.88955,,,534.208,3906.563498,13.0656122
2007,Dairy,Million pounds,American cheese,302.003917,3877.214,49.58534655,534.208,4461.007347,61.87710965,26.97953,,,508.659,3863.491707,12.79285297
2008,Dairy,Million pounds,American cheese,304.797761,4108.565,39.16159579,508.659,4656.385596,89.00779774,27.110029,,,538.105,4002.162769,13.13055173
2009,Dairy,Million pounds,American cheese,307.439406,4202.536,41.03753155,538.105,4781.678532,55.97247269,34.778922,,,584.981,4105.946137,13.35530207
2010,Dairy,Million pounds,American cheese,309.76667,4289.341,23.91476925,584.981,4898.236769,115.5876584,30.82394529,,,630.789,4121.036166,13.30367843
2011,Dairy,Million pounds,American cheese,312.138672,4226.67,13.86673916,630.789,4871.325739,160.8612784,31.56511309,,,610.998,4067.901348,13.03235297
2012,Dairy,Million pounds,American cheese,314.334945,4355.252,24.97969255,610.998,4991.229693,163.1646531,27.57742408,,,635.59,4164.897615,13.24987146
2013,Dairy,Million pounds,American cheese,316.505959,4419.848,15.98722997,635.59,5071.42523,199.937,28.38406697,,,618.265,4224.839163,13.34837163
2014,Dairy,Million pounds,American cheese,318.839403,4588.023,25.19344838,618.265,5231.481448,221.921,28.26209841,,,627.769,4353.52935,13.65430154
2015,Dairy,Million pounds,American cheese,321.132158,4694.471,38.149,627.769,5360.389,127.201,25.68505065,,,701.073,4506.429949,14.03294512
2016,Dairy,Million pounds,American cheese,323.34877,4756.2,40.734,701.073,5498.007,113.659,29.35649972,,,726.403,4628.5885,14.31453876
1970,Dairy,Million pounds,Other cheese,205.052,778.029,145,52,975.029,3,5,,,70.499,896.53,4.372208025
1971,Dairy,Million pounds,Other cheese,207.661,862.807,119,70.499,1052.306,3,6,,,65.368,977.938,4.709300254
1972,Dairy,Million pounds,Other cheese,209.896,960.318,164,65.368,1189.686,3,6,,,62.006,1118.68,5.329687083
1973,Dairy,Million pounds,Other cheese,211.909,1012.835,202,62.006,1276.841,3,7,,,67.509,1199.332,5.659655796
1974,Dairy,Million pounds,Other cheese,213.854,1078.768,204,67.509,1350.277,3,4,,,73.117,1270.16,5.939379203
1975,Dairy,Million pounds,Other cheese,215.973,1156.827,163,73.117,1392.944,4,5,,,60.805,1323.139,6.12640932
1976,Dairy,Million pounds,Other cheese,218.035,1271.418,193,60.805,1525.223,3,10,,,67.115,1445.108,6.627871672
1977,Dairy,Million pounds,Other cheese,220.239,1315.472,194,67.115,1576.587,3,16,,,63.96,1493.627,6.781846085
1978,Dairy,Million pounds,Other cheese,222.585,1445.482,224,63.96,1733.442,6,22,,,78.434,1627.008,7.309603073
1979,Dairy,Million pounds,Other cheese,225.055,1527.342,230,78.434,1835.776,7,20,,,105.637,1703.139,7.567656795
1980,Dairy,Million pounds,Other cheese,227.726,1608.51,213,105.637,1927.147,8,20,,,99.266,1799.881,7.903713234
1981,Dairy,Million pounds,Other cheese,229.966,1635.298,228,99.266,1962.564,8,21,,,86.624,1846.94,8.031361158
1982,Dairy,Million pounds,Other cheese,232.188,1789.371,251,86.624,2126.995,26,22,,,82.778,1996.217,8.597416748
1983,Dairy,Million pounds,Other cheese,234.307,1891.755,265,82.778,2239.533,10,26,,,104.879,2098.654,8.956855749
1984,Dairy,Million pounds,Other cheese,236.348,2025.534,282,104.879,2412.413,8,29,,,101.394,2274.019,9.621486114
1985,Dairy,Million pounds,Other cheese,238.466,2225.712,283,101.394,2610.106,16,30,,,94.122,2469.984,10.35780363
1986,Dairy,Million pounds,Other cheese,240.651,2411.092,272,94.122,2777.214,8,31,,,91.97,2646.244,10.9961895
1987,Dairy,Million pounds,Other cheese,242.804,2627.705,250,91.97,2969.675,8,33,,,89.713,2838.962,11.6924021
1988,Dairy,Million pounds,Other cheese,245.021,2815.396,234,89.713,3139.109,9,33,,,104.699,2992.41,12.21287155
1989,Dairy,Million pounds,Other cheese,247.342,2941.297,256,104.699,3301.996,15,37,,,93.245,3156.751,12.76269699
1990,Dairy,Million pounds,Other cheese,250.132,3165.215,277,93.245,3535.46,17,36,,,110.591,3371.869,13.48035837
1991,Dairy,Million pounds,Other cheese,253.493,3285.93,276,110.591,3672.521,20,31,,,97.539,3523.982,13.90169354
1992,Dairy,Million pounds,Other cheese,256.894,3551.73,267,97.539,3916.269,18,29,,,120.896,3748.373,14.59112708
1993,Dairy,Million pounds,Other cheese,260.255,3570.912,300,120.896,3991.808,33,22,,,107.043,3829.765,14.71543294
1994,Dairy,Million pounds,Other cheese,263.436,3760.271,315,107.043,4182.314,44,26,,,126.845,3985.469,15.12879409
1995,Dairy,Million pounds,Other cheese,266.557,3785.506,246.9103398,126.845,4159.26134,40.71172354,19,,,105.266,3994.283616,14.98472603
1996,Dairy,Million pounds,Other cheese,269.667,3936.745,243.4607265,105.266,4285.471727,45.9205863,17,,,107.277,4115.27414,15.26057745
1997,Dairy,Million pounds,Other cheese,272.912,4044.856,218.396048,107.277,4370.529048,48.69124846,29,,,69.994,4222.843799,15.47328003
1998,Dairy,Million pounds,Other cheese,276.115,4177.467,257.7862808,69.994,4505.247281,50.83980349,29,,,109.523,4315.884477,15.63074979
1999,Dairy,Million pounds,Other cheese,279.295,4373.324,293.3973379,109.523,4776.244338,58.87255683,35,,,163.271,4519.100781,16.18038555
2000,Dairy,Million pounds,Other cheese,282.385,4616.374,295.9111747,163.271,5075.556175,76.05096381,55,,,185.186,4759.319211,16.85400857
2001,Dairy,Million pounds,Other cheese,285.309019,4716.443,303.3158463,185.186,5204.944846,92.05282964,54,,,210.936,4847.956017,16.99194801
2002,Dairy,Million pounds,Other cheese,288.104818,4856.289,318.4287376,210.936,5385.653738,92.43276114,43,,,236.799,5013.421976,17.40138194
2003,Dairy,Million pounds,Other cheese,290.819634,4935.587,327.4103563,236.799,5499.796356,85.52440521,35,,,232.967,5146.304951,17.69586489
2004,Dairy,Million pounds,Other cheese,293.463185,5134.324,320.4288157,232.967,5687.719816,104.433903,48,,,224.713,5310.572913,18.09621508
2005,Dairy,Million pounds,Other cheese,296.186216,5341.22,333.6639745,224.713,5899.596974,94.37730477,56.251,,,221.255,5527.71367,18.66296732
2006,Dairy,Million pounds,Other cheese,298.995825,5611.898,323.9746828,221.255,6157.127683,124.3669259,39.39206,,,283.229,5710.139697,19.09772385
2007,Dairy,Million pounds,Other cheese,302.003917,5899.571,304.7326164,283.229,6487.532616,157.5711475,36.157069,,,289.648,6004.1564,19.88105472
2008,Dairy,Million pounds,Other cheese,304.797761,5804.263,263.3628041,289.648,6357.273804,200.2424657,46.454288,,,313.855,5796.72205,19.01825667
2009,Dairy,Million pounds,Other cheese,307.439406,5871.663,247.1290274,313.855,6432.647027,183.0720998,56.680128,,,381.777,5811.1178,18.90166871
2010,Dairy,Million pounds,Other cheese,309.76667,6154.056,219.2276207,381.777,6755.060621,266.5811679,56.3789276,,,417.137,6014.963525,19.41772343
2011,Dairy,Million pounds,Other cheese,312.138672,6368.336,227.7725124,417.137,7013.245512,335.3196992,65.11004818,,,380.618,6232.197765,19.96611866
2012,Dairy,Million pounds,Other cheese,314.334945,6530.989,243.3010082,380.618,7154.908008,409.9531045,61.40247857,,,387.512,6296.040425,20.02971838
2013,Dairy,Million pounds,Other cheese,316.505959,6681.821,233.108728,387.512,7302.441728,497.086,59.3136578,,,391.116,6354.92607,20.07837732
2014,Dairy,Million pounds,Other cheese,318.839403,6924.082,255.671,391.116,7570.869,589.82,57.20481244,,,390.167,6533.677188,20.49206317
2015,Dairy,Million pounds,Other cheese,321.132158,7136.924,307.33,390.167,7834.421,571.409,56.64073099,,,445.013,6761.358269,21.05475301
2016,Dairy,Million pounds,Other cheese,323.34877,7401.497,322.478,445.013,8168.988,518.313,55.27381182,,,471.931,7123.470188,22.03029932
