Year,Variable,Unit,Commodity,Population,Production,Imports,Beginning stocks,Supply,Exports,Shipments to U.S. territories,Nonfood use,Indirect use,Ending stocks,Amount,Pcc Amount Product Weight,Pcc Amount Fat-Content, 
1970,Added fats and oils,Million pounds,Butter,205.052,1137.02,2,89,1228.02,2,7,,,118.772,1100.248,5.365702358,4.292561887,
1971,Added fats and oils,Million pounds,Butter,207.661,1143.695,2,118.772,1264.467,93,6,,,96.847,1068.62,5.145983117,4.116786493,
1972,Added fats and oils,Million pounds,Butter,209.896,1101.91,2,96.847,1200.757,44,10,,,107.47,1039.287,4.951437855,3.961150284,
1973,Added fats and oils,Million pounds,Butter,211.909,918.618,56,107.47,1082.088,4,13,,,46.379,1018.709,4.807294641,3.845835712,
1974,Added fats and oils,Million pounds,Butter,213.854,961.724,2,46.379,1010.103,1,6,,,49.227,953.876,4.460407568,3.568326054,
1975,Added fats and oils,Million pounds,Butter,215.973,983.791,2,49.227,1035.018,1,2,,,10.856,1021.162,4.728192876,3.782554301,
1976,Added fats and oils,Million pounds,Butter,218.035,978.631,2,10.856,991.487,1,3,,,47.058,940.429,4.313202009,3.450561607,
1977,Added fats and oils,Million pounds,Butter,220.239,1085.595,2,47.058,1134.653,2,2,,,184.907,945.746,4.294180413,3.43534433,
1978,Added fats and oils,Million pounds,Butter,222.585,994.29,2,184.907,1181.197,1,4,,,206.93,969.267,4.354592628,3.483674102,
1979,Added fats and oils,Million pounds,Butter,225.055,984.604,2,206.93,1193.534,1,4,,,177.76,1010.774,4.491231032,3.592984826,
1980,Added fats and oils,Million pounds,Butter,227.726,1145.254,2,177.76,1325.014,1,2,,,304.646,1017.368,4.4675092,3.57400736,
1981,Added fats and oils,Million pounds,Butter,229.966,1228.19,3,304.646,1535.836,130,2,,,429.184,974.652,4.238243914,3.390595131,
1982,Added fats and oils,Million pounds,Butter,232.188,1256.964,3,429.184,1689.148,210,2,,,466.822,1010.326,4.351327373,3.481061898,
1983,Added fats and oils,Million pounds,Butter,234.307,1299.247,3,466.822,1769.069,119,1,,,499.372,1149.697,4.906797492,3.925437994,
1984,Added fats and oils,Million pounds,Butter,236.348,1103.316,3,499.372,1605.688,131,2,,,296.55,1176.138,4.976297663,3.98103813,
1985,Added fats and oils,Million pounds,Butter,238.466,1247.792,4,296.55,1548.342,180,1,,,205.514,1161.828,4.87209078,3.897672624,
1986,Added fats and oils,Million pounds,Butter,240.651,1202.392,5,205.514,1412.906,55,2,,,192.963,1162.943,4.83248771,3.865990168,
1987,Added fats and oils,Million pounds,Butter,242.804,1104.135,5,192.963,1302.098,81,1,,,143.212,1076.886,4.435206998,3.548165599,
1988,Added fats and oils,Million pounds,Butter,245.021,1207.54,5,143.212,1355.752,41,1,,,214.687,1099.065,4.485595112,3.58847609,
1989,Added fats and oils,Million pounds,Butter,247.342,1295.409,5,214.687,1515.096,159,4,,,256.221,1095.875,4.430606205,3.544484964,
1990,Added fats and oils,Million pounds,Butter,250.132,1302.177,5,256.221,1563.398,68,2,,,416.056,1077.342,4.307093854,3.445675084,
1991,Added fats and oils,Million pounds,Butter,253.493,1335.782,5,416.056,1756.838,107,1,,,539.402,1109.436,4.376594225,3.50127538,
1992,Added fats and oils,Million pounds,Butter,256.894,1365.164,4,539.402,1908.566,307,1,,,447.716,1110.85,4.324157045,3.459325636,
1993,Added fats and oils,Million pounds,Butter,260.255,1315.198,4,447.716,1766.914,320,1,,,234.658,1211.256,4.654112313,3.72328985,
1994,Added fats and oils,Million pounds,Butter,263.436,1295.942,3,234.658,1533.6,207,1,,,79.45,1246.15,4.730370944,3.784296755,
1995,Added fats and oils,Million pounds,Butter,266.557,1264.474,1.035451898,79.45,1344.959452,94.42188655,3,,,18.628,1228.909565,4.610306859,3.688245487,
1996,Added fats and oils,Million pounds,Butter,269.667,1174.475,4.587641889,18.628,1197.690642,25.17536191,1,,,13.707,1157.80828,4.293474099,3.43477928,
1997,Added fats and oils,Million pounds,Butter,272.912,1151.25,12.39316033,13.707,1177.35016,11.8419887,2,,,20.788,1142.720172,4.187137875,3.3497103,
1998,Added fats and oils,Million pounds,Butter,276.115,1167.983,40.99714506,20.788,1229.768145,3.134916945,3,,,25.91,1197.723228,4.337769509,3.470215608,
1999,Added fats and oils,Million pounds,Butter,279.295,1277.09,15.60724272,25.91,1318.607243,1.5861381,3,,,25.082,1288.939105,4.61497379,3.691979032,
2000,Added fats and oils,Million pounds,Butter,282.385,1256.032,16.00751407,25.082,1297.121514,8.826999966,3,,,24.115,1261.179514,4.466170349,3.572936279,
2001,Added fats and oils,Million pounds,Butter,285.309019,1231.838,45.46700717,24.115,1301.420007,3.400925979,3,,,55.915,1239.104081,4.343024576,3.474419661,
2002,Added fats and oils,Million pounds,Butter,288.104818,1355.147,17.5442796,55.915,1428.60628,2.824156527,1,,,157.82,1266.962123,4.397573535,3.518058828,
2003,Added fats and oils,Million pounds,Butter,290.819634,1242.36,16.32321168,157.82,1416.503212,15.79111752,6,,,99.613,1295.099094,4.453272554,3.562618043,
2004,Added fats and oils,Million pounds,Butter,293.463185,1246.678,37.14941874,99.613,1383.440419,18.577402,1,,,44.988,1318.875017,4.494175366,3.595340292,
2005,Added fats and oils,Million pounds,Butter,296.186216,1347.361,21.73974331,44.988,1414.088743,17.050401,1.606,,,58.649,1336.783342,4.513320574,3.610656459,
2006,Added fats and oils,Million pounds,Butter,298.995825,1448.428,19.44513201,58.649,1526.522132,22.383063,0.727087,,,108.605,1394.806982,4.664971432,3.731977146,
2007,Added fats and oils,Million pounds,Butter,302.003917,1532.717,16.95449445,108.605,1658.276494,87.581709,1.035732,,,155.162,1414.497053,4.683704329,3.746963463,
2008,Added fats and oils,Million pounds,Butter,304.797761,1644.076,12.65171851,155.162,1811.889719,175.331,1.70717,,,118.962,1515.889549,4.973427441,3.978741953,
2009,Added fats and oils,Million pounds,Butter,307.439406,1572.488,15.58590638,118.962,1707.035906,49.442,2.410764,,,133.022,1522.161142,4.951093167,3.960874534,
2010,Added fats and oils,Million pounds,Butter,309.76667,1563.972,8.056386898,133.022,1705.050387,99.22408412,2.64823724,,,81.695,1521.483066,4.91170682,3.929365456,
2011,Added fats and oils,Million pounds,Butter,312.138672,1809.751,10.23841251,81.695,1901.684413,115.1306887,3.447011836,,,106.856,1676.250712,5.370211583,4.296169267,
2012,Added fats and oils,Million pounds,Butter,314.334945,1859.537,15.24100773,106.856,1981.634008,95.49938832,3.304557916,,,153.027,1729.803061,5.503056816,4.402445453,
2013,Added fats and oils,Million pounds,Butter,316.505959,1862.516,11.74696769,153.027,2027.289968,178.3212705,4.735325174,,,112.467,1731.766372,5.471512693,4.377210154,
2014,Added fats and oils,Million pounds,Butter,318.839403,1855.315,24.12625587,112.467,1991.908256,129.9508229,4.47883713,,,104.728,1752.750596,5.497283521,4.397826817,
2015,Added fats and oils,Million pounds,Butter,321.132158,1849.519,41.339399,104.728,1995.586399,37.34092178,2.891878946,,,155.082,1800.271598,5.6060147,4.48481176,
2016,Added fats and oils,Million pounds,Butter,323.34877,1839.133,53.056,155.082,2047.271,34.582,3.099356017,,,166.043,1843.546644,5.701418453,4.561134762,
1970,Added fats and oils,Million pounds,Lard,205.052,1913,,70.1,1983.1,419,,21,543,82.454,917.646,4.475186782,4.475186782,
1971,Added fats and oils,Million pounds,Lard,207.661,1960,,82.454,2042.454,345,,39,717,99.904,841.55,4.052518287,4.052518287,
1972,Added fats and oils,Million pounds,Lard,209.896,1550,,99.9,1649.9,189,,62,623,51.244,724.656,3.452452643,3.452452643,
1973,Added fats and oils,Million pounds,Lard,211.909,1254,,51.2,1305.2,122,,22,435,43.745,682.455,3.220509747,3.220509747,
1974,Added fats and oils,Million pounds,Lard,213.854,1366,,43.7,1409.7,182,,35,511,35.744,645.956,3.020546728,3.020546728,
1975,Added fats and oils,Million pounds,Lard,215.973,1012,,35.7,1047.7,87.725,,33.3,243.418,28.349,654.908,3.032360527,3.032360527,
1976,Added fats and oils,Million pounds,Lard,218.035,1060,,28.3,1088.3,180.559,,42.2,235.189,33.851,596.501,2.735803885,2.735803885,
1977,Added fats and oils,Million pounds,Lard,220.239,1038,,33.9,1071.9,182.03,,45.2,303.495,28.523,512.652,2.327707627,2.327707627,
1978,Added fats and oils,Million pounds,Lard,222.585,1006,5,28.5,1039.5,119.569,,49.8,346.725,38.115,485.291,2.180250241,2.180250241,
1979,Added fats and oils,Million pounds,Lard,225.055,1129,4,38.1,1171.1,95.915,,59.9,452.026,49.907,513.352,2.281006865,2.281006865,
1980,Added fats and oils,Million pounds,Lard,227.726,1207,,49.9,1256.9,92.402,,54.6,527,49.4,533.498,2.342718881,2.342718881,
1981,Added fats and oils,Million pounds,Lard,229.966,1159,,49.4,1208.4,149.693,,62.7,448.3,37,510.707,2.220793509,2.220793509,
1982,Added fats and oils,Million pounds,Lard,232.188,1011,,37,1048,102.973,,49.4,322,37.5,536.127,2.309021138,2.309021138,
1983,Added fats and oils,Million pounds,Lard,234.307,973,,37.5,1010.5,88.616,,86.4,400.3,34.2,400.984,1.71136159,1.71136159,
1984,Added fats and oils,Million pounds,Lard,236.348,939,2,34.2,975.2,88.973,,50.6,354.9,38.7,442.027,1.870237954,1.870237954,
1985,Added fats and oils,Million pounds,Lard,238.466,927,2,38.7,967.7,104.528,,50,400.6,35.4,377.172,1.58165944,1.58165944,
1986,Added fats and oils,Million pounds,Lard,240.651,875,2,35.4,912.4,104.468,,49.2,367.8,21.9,369.032,1.533473786,1.533473786,
1987,Added fats and oils,Million pounds,Lard,242.804,863,1,21.9,885.9,107.206,,62.7,304.2,33,378.794,1.560081383,1.560081383,
1988,Added fats and oils,Million pounds,Lard,245.021,932,1,33,966,127.034,,69.4,367.6,37.4,364.566,1.487896956,1.487896956,
1989,Added fats and oils,Million pounds,Lard,247.342,850,1,37.4,888.4,110.3936622,,64.3,388,32,293.7063378,1.187450323,1.187450323,
1990,Added fats and oils,Million pounds,Lard,250.132,743.052695,2.923,31.959,777.934695,97.25517,,65.9,364.302,25.26,225.217525,0.900394692,0.900394692,
1991,Added fats and oils,Million pounds,Lard,253.493,776.995135,2.753,25.26,805.008135,120.60314,,79.2,393.053,37.421,174.730995,0.689293176,0.689293176,
1992,Added fats and oils,Million pounds,Lard,256.894,838.30971,2.458,37.421,878.18871,136.270225,,134.8,479.713,22.72,104.685485,0.407504593,0.407504593,
1993,Added fats and oils,Million pounds,Lard,260.255,801.260453,3.1,22.72,827.080453,114.426307,,149.7,430.301,37.714,94.939146,0.364792784,0.364792784,
1994,Added fats and oils,Million pounds,Lard,263.436,743.751767,2.7,37.714,784.165767,136.9983142,,127.2,298.294,40.612,181.0614528,0.687307175,0.687307175,
1995,Added fats and oils,Million pounds,Lard,266.557,714.646246,1.46,40.612,756.718246,124.0328142,,124.472,366.127,38.372,103.7144318,0.389089132,0.389089132,
1996,Added fats and oils,Million pounds,Lard,269.667,679.507932,1.49319489,38.372,719.3731269,100.7285575,,138.16,311.592,18.948,149.9445694,0.556036035,0.556036035,
1997,Added fats and oils,Million pounds,Lard,272.912,682.483042,1.223598279,18.948,702.6546403,90.41968768,,96.902,285.402,22.153,207.7779526,0.761336814,0.761336814,
1998,Added fats and oils,Million pounds,Lard,276.115,743.881442,2.246093144,22.153,768.2805351,131.4451369,,113.107,301.309,28.353,194.0663982,0.702846271,0.702846271,
1999,Added fats and oils,Million pounds,Lard,279.295,735.175168,1.824009444,28.353,765.3521774,147.4326721,,128.1,277.633,26.679,185.5075054,0.664199164,0.664199164,
2000,Added fats and oils,Million pounds,Lard,282.385,718.48378,2.483526525,26.679,747.6463065,173.9397551,,94.874,241.607,16.2,221.0255514,0.782709958,0.782709958,
2001,Added fats and oils,Million pounds,Lard,285.309019,724.190292,3.240318142,16.2,743.6306101,103.3285674,,69.318,231.888,13.622,325.4740427,1.140777266,1.140777266,
2002,Added fats and oils,Million pounds,Lard,288.104818,743.720544,8.355848073,13.622,765.6983921,84.22202125,,64.927,235.705,10.527,370.3173708,1.285356397,1.285356397,
2003,Added fats and oils,Million pounds,Lard,290.819634,752.52086,7.187294796,10.527,770.2351548,117.3195395,,63.885,207.213,13.3,368.5176153,1.267168967,1.267168967,
2004,Added fats and oils,Million pounds,Lard,293.463185,772.472904,4.999542564,13.3,790.7724466,289.2090314,,66.345,201.262,13.767,220.1894151,0.750313587,0.750313587,
2005,Added fats and oils,Million pounds,Lard,296.186216,779.188004,4.997276212,13.767,797.9522802,93.8286087,,59.593,175.418,9.37,459.7426715,1.552208194,1.552208194,
2006,Added fats and oils,Million pounds,Lard,298.995825,787.993528,7.284084316,9.37,804.6476123,71.94035428,,43.89,175.994,14.2,498.623258,1.6676596,1.6676596,
2007,Added fats and oils,Million pounds,Lard,302.003917,820.787268,8.633134405,14.2,843.6204024,72.86961568,,93.235,176.899,13.904,486.7127867,1.611610841,1.611610841,
2008,Added fats and oils,Million pounds,Lard,304.797761,873.563404,6.930319647,13.904,894.3977236,81.12077507,,301.744,181.958,12.141,317.4339486,1.041457613,1.041457613,
2009,Added fats and oils,Million pounds,Lard,307.439406,860.248816,16.55320808,12.141,888.9430241,83.4697932,,166.5,173.8,17.5,447.6732309,1.456134842,1.456134842,
2010,Added fats and oils,Million pounds,Lard,309.76667,840.129892,15.3755475,17.5,873.0054395,71.58073634,,158.17223,137.88421,25.605,479.7632632,1.548789168,1.548789168,
1970,Added fats and oils,Million pounds,Margarine,205.052,2230,,52,2282,13,,,,46,2223,10.84115249,8.672921991,
1971,Added fats and oils,Million pounds,Margarine,207.661,2290,,46,2336,13,,,,57,2266,10.91201526,8.729612205,
1972,Added fats and oils,Million pounds,Margarine,209.896,2364,,57,2421,13,,,,69,2339,11.14361398,8.914891184,
1973,Added fats and oils,Million pounds,Margarine,211.909,2359,,69,2428,13,,,,61,2354,11.10854187,8.886833499,
1974,Added fats and oils,Million pounds,Margarine,213.854,2398,,61,2459,15,,,,64,2380,11.12908807,8.903270456,
1975,Added fats and oils,Million pounds,Margarine,215.973,2399.3,,64.311,2463.611,5,12,,,60.1,2386.511,11.05004329,8.840034634,
1976,Added fats and oils,Million pounds,Margarine,218.035,2629.7,,60.1,2689.8,6,14,,,67.2,2602.6,11.93661568,9.549292545,
1977,Added fats and oils,Million pounds,Margarine,220.239,2535,,67.2,2602.2,7,13,,,79.9,2502.3,11.36174792,9.089398335,
1978,Added fats and oils,Million pounds,Margarine,222.585,2519.5,,79.9,2599.4,7.561,15,,,69.5,2507.339,11.26463598,9.011708785,
1979,Added fats and oils,Million pounds,Margarine,225.055,2553.2,,69.5,2622.7,7.424,18,,,80.5,2516.776,11.1829375,8.946350003,
1980,Added fats and oils,Million pounds,Margarine,227.726,2592.8,,80.5,2673.3,8.04,16,,,74.2,2575.06,11.3077119,9.04616952,
1981,Added fats and oils,Million pounds,Margarine,229.966,2576.4,,74.2,2650.6,16.556,16,,,61,2557.044,11.11922632,8.895381056,
1982,Added fats and oils,Million pounds,Margarine,232.188,2596,,61,2657,13.243,18,,,62.1,2563.657,11.04129843,8.833038744,
1983,Added fats and oils,Million pounds,Margarine,234.307,2451.2,0.025,62.1,2513.325,11.304,15,,,55.5,2431.521,10.37750046,8.302000367,
1984,Added fats and oils,Million pounds,Margarine,236.348,2480.9,0.128,55.5,2536.528,9.26,16,,,55.1,2456.168,10.39216748,8.313733985,
1985,Added fats and oils,Million pounds,Margarine,238.466,2603.3,0.346,55.1,2658.746,9.124,15,,,61.2,2573.422,10.79156777,8.633254217,
1986,Added fats and oils,Million pounds,Margarine,240.651,2789.1,0.416,61.2,2850.716,8.302,15,,,80.7,2746.714,11.41368205,9.130945643,
1987,Added fats and oils,Million pounds,Margarine,242.804,2554.1,1.16,80.7,2635.96,7.815,14,,,62.9,2551.245,10.50742574,8.405940594,
1988,Added fats and oils,Million pounds,Margarine,245.021,2549.2,1.625,62.9,2613.725,8.249,15,,,62.3,2528.176,10.3182013,8.254561038,
1989,Added fats and oils,Million pounds,Margarine,247.342,2530.9,0.875230525,62.3,2594.075231,7.120457271,13,,,61.4,2512.554773,10.1582213,8.126577042,
1990,Added fats and oils,Million pounds,Margarine,250.132,2768.091,0.716255232,61.4,2830.207255,6.927848265,15,,,91.949,2716.330407,10.85958777,8.687670212,
1991,Added fats and oils,Million pounds,Margarine,253.493,2698,0.965421611,91.949,2790.914422,9.303222648,19,,,91.1,2671.511199,10.53879673,8.431037382,
1992,Added fats and oils,Million pounds,Margarine,256.894,2817.5,0.810710057,91.1,2909.41071,13.06931227,18,,,74.9,2803.441398,10.9128333,8.73026664,
1993,Added fats and oils,Million pounds,Margarine,260.255,2892.3,1.525847546,74.9,2968.725848,15.38482896,18,,,66.4,2868.941019,11.02357695,8.818861558,
1994,Added fats and oils,Million pounds,Margarine,263.436,2622.84,3.594753016,66.4,2692.834753,20.612181,17,,,61.964,2593.258572,9.843979456,7.875183565,
1995,Added fats and oils,Million pounds,Margarine,266.557,2489.661,4.966257181,61.964,2556.591257,35.80672321,42,,,57.83,2420.954534,9.082314604,7.265851683,
1996,Added fats and oils,Million pounds,Margarine,269.667,2480.249,5.85764538,57.83,2543.936645,28.786861,39,,,43.936,2432.213784,9.019323033,7.215458427,
1997,Added fats and oils,Million pounds,Margarine,272.912,2366.841,6.626361797,43.936,2417.403362,29.03314814,42,,,44.3,2302.070214,8.435210667,6.748168534,
1998,Added fats and oils,Million pounds,Margarine,276.115,2310.95,8.200417813,44.3,2363.450418,31.67550183,40,,,34.519,2257.255916,8.17505719,6.540045752,
1999,Added fats and oils,Million pounds,Margarine,279.295,2274.2,10.41602765,34.519,2319.135028,35.50985758,37,,,42.161,2204.46417,7.892959667,6.314367733,
2000,Added fats and oils,Million pounds,Margarine,282.385,2397.6,13.09492116,42.161,2452.855921,31.07064835,34,,,68.626,2319.159273,8.212756601,6.570205281,
2001,Added fats and oils,Million pounds,Margarine,285.309019,1994.232,14.76329972,68.626,2077.6213,31.45512561,23,,,34.164,1989.002174,6.971396071,5.577116857,
2002,Added fats and oils,Million pounds,Margarine,288.104818,1900,16.77579553,34.164,1950.939796,27.5293949,17,,,29.735,1876.675401,6.5138633,5.21109064,
2003,Added fats and oils,Million pounds,Margarine,290.819634,1550.091,16.54412062,29.735,1596.370121,29.10334289,16,,,23.504,1527.762778,5.253299981,4.202639985,
2004,Added fats and oils,Million pounds,Margarine,293.463185,1566.979,12.8979911,23.504,1603.380991,33.15243984,18,,,16.55,1535.678551,5.232951286,4.186361029,
2005,Added fats and oils,Million pounds,Margarine,296.186216,1239.14,12.58743922,16.55,1268.277439,43.41406899,20.61354419,,,17.725,1186.524826,4.006009605,3.204807684,
2006,Added fats and oils,Million pounds,Margarine,298.995825,1453.753,11.1776055,17.725,1482.655606,41.67918139,22.56200454,,,51.548,1366.86642,4.57152343,3.657218744,
