Year,Variable,Unit,Commodity,Population,Production,Imports,Beginning stocks,Supply,Exports,Shipments to U.S. territories,Nonfood use,Indirect use,Ending stocks,Amount,Pcc Amount Product Weight,Pcc Amount Fat-Content, 
2007,Added fats and oils,Million pounds,Margarine,302.003917,1420.198,11.73202605,51.548,1483.478026,40.85305441,22.37332197,,,55.231,1365.02065,4.519877302,3.615901842,
2008,Added fats and oils,Million pounds,Margarine,304.797761,1323.476,12.09630235,55.231,1390.803302,42.9113777,25.55086571,,,45.881,1276.460059,4.187891849,3.350313479,
2009,Added fats and oils,Million pounds,Margarine,307.439406,1195.41327,13.05434509,45.881,1254.348615,49.86425504,28.56557606,,,52.202,1123.716784,3.655083773,2.924067018,
2010,Added fats and oils,Million pounds,Margarine,309.76667,1169.11186,12.00246041,52.202,1233.31632,50.02085154,28.14912076,,,59.264,1095.882348,3.537767146,2.830213717,
1970,Added fats and oils,Million pounds,Salad and cooking oils,205.052,3389,62.409,70.5,3521.909,293,,,,75.6,3153.309,15.37809434,15.37809434,
1971,Added fats and oils,Million pounds,Salad and cooking oils,207.661,3500,61.682,75.6,3637.282,320,,,,76.1,3241.182,15.60804388,15.60804388,
1972,Added fats and oils,Million pounds,Salad and cooking oils,209.896,3871,67.107,76.1,4014.207,398,,,,85.5,3530.707,16.82122099,16.82122099,
1973,Added fats and oils,Million pounds,Salad and cooking oils,211.909,3893,59.923,85.5,4038.423,218,,,,74.1,3746.323,17.6789235,17.6789235,
1974,Added fats and oils,Million pounds,Salad and cooking oils,213.854,4111,53.355,74.1,4238.455,280,,,,96.5,3861.955,18.05883921,18.05883921,
1975,Added fats and oils,Million pounds,Salad and cooking oils,215.973,3967.2,47.608,97,4111.808,161,,,,91,3859.808,17.87171545,17.87171545,
1976,Added fats and oils,Million pounds,Salad and cooking oils,218.035,4343,62.284,91,4496.284,148.521,,,,104,4243.763,19.46367785,19.46367785,
1977,Added fats and oils,Million pounds,Salad and cooking oils,220.239,4352.9,54.062,104,4510.962,193.02,,,,105,4212.942,19.12895536,19.12895536,
1978,Added fats and oils,Million pounds,Salad and cooking oils,222.585,4842.3,61.814,105,5009.114,423.308,,,,123,4462.806,20.04989555,20.04989555,
1979,Added fats and oils,Million pounds,Salad and cooking oils,225.055,5075.6,60.066,123,5258.666,444.92,,,,141,4672.746,20.76268468,20.76268468,
1980,Added fats and oils,Million pounds,Salad and cooking oils,227.726,5167.2,56.268,141,5364.468,406.456,,,,122,4836.012,21.23609952,21.23609952,
1981,Added fats and oils,Million pounds,Salad and cooking oils,229.966,5347.9,61.066,122,5530.966,434.665,,,,110,4986.301,21.68277484,21.68277484,
1982,Added fats and oils,Million pounds,Salad and cooking oils,232.188,5349.6,64.364,110,5523.964,421,,,,123,4979.964,21.44798181,21.44798181,
1983,Added fats and oils,Million pounds,Salad and cooking oils,234.307,5775.5,72.945,123,5971.445,332.003,,,,113,5526.442,23.58632905,23.58632905,
1984,Added fats and oils,Million pounds,Salad and cooking oils,236.348,5614,92.713,113,5819.713,403,,,,92,5324.713,22.52912231,22.52912231,
1985,Added fats and oils,Million pounds,Salad and cooking oils,238.466,5942,189.866,92,6223.866,410,,,,112,5701.866,23.91060361,23.91060361,
1986,Added fats and oils,Million pounds,Salad and cooking oils,240.651,6036.3,300.105,112,6448.405,284,,,,147,6017.405,25.0046956,25.0046956,
1987,Added fats and oils,Million pounds,Salad and cooking oils,242.804,6333.6,413.332,147,6893.932,330,,,,135,6428.932,26.47786692,26.47786692,
1988,Added fats and oils,Million pounds,Salad and cooking oils,245.021,6409.1,608.799,135,7152.899,276,,,,123,6753.899,27.56457202,27.56457202,
1989,Added fats and oils,Million pounds,Salad and cooking oils,247.342,6123.1,548,123,6794.1,337,,,,126,6331.1,25.59654244,25.59654244,
1990,Added fats and oils,Million pounds,Salad and cooking oils,250.132,6035.601,451.6918201,126,6613.29282,204.1572103,,,,121,6288.13561,25.13926891,25.13926891,
1991,Added fats and oils,Million pounds,Salad and cooking oils,253.493,6309.7,501.1321153,121,6931.832115,131.8179363,,,,136,6664.014179,26.2887503,26.2887503,
1992,Added fats and oils,Million pounds,Salad and cooking oils,256.894,6491.3,663.6103361,136,7290.910336,244.9800526,,,,100,6945.930283,27.03811799,27.03811799,
1993,Added fats and oils,Million pounds,Salad and cooking oils,260.255,6469.5,721.424425,100,7290.924425,258.8569091,,,,125,6907.067516,26.53961505,26.53961505,
1994,Added fats and oils,Million pounds,Salad and cooking oils,263.436,6546.795,758.3971529,125,7430.192153,487.464704,,,,97.884,6844.843449,25.98294633,25.98294633,
1995,Added fats and oils,Million pounds,Salad and cooking oils,266.557,6724.852,848.2143107,97.884,7670.950311,515.23871,,,,98.69,7057.021601,26.47471873,26.47471873,
1996,Added fats and oils,Million pounds,Salad and cooking oils,269.667,6641.016,854.6983708,98.69,7594.404371,541.209985,,,,129.657,6923.537386,25.67439615,25.67439615,
1997,Added fats and oils,Million pounds,Salad and cooking oils,272.912,7432.508,902.1102834,129.657,8464.275283,705.7462358,,,,106.852,7651.677048,28.03715867,28.03715867,
1998,Added fats and oils,Million pounds,Salad and cooking oils,276.115,7464.429,918.0282288,106.852,8489.309229,833.7055787,,,,123.907,7531.69665,27.2773904,27.2773904,
1999,Added fats and oils,Million pounds,Salad and cooking oils,279.295,7700.7,994.3646674,123.907,8818.971667,649.2475588,,,,139.835,8029.889109,28.7505652,28.7505652,
2000,Added fats and oils,Million pounds,Salad and cooking oils,282.385,9155.3,1133.701147,139.835,10428.83615,733.5742996,,,,173.7,9521.561847,33.71836977,33.71836977,
2001,Added fats and oils,Million pounds,Salad and cooking oils,285.309019,9565,1181.552555,173.7,10920.25256,589.2571156,,,,186.855,10144.14044,35.55492383,35.55492383,
2002,Added fats and oils,Million pounds,Salad and cooking oils,288.104818,10756,1208.43916,186.855,12151.29416,552.3883841,,,,168.8,11430.10578,39.67342808,39.67342808,
2003,Added fats and oils,Million pounds,Salad and cooking oils,290.819634,10930.375,1123.993206,168.8,12223.16821,387.1322603,,,,153.281,11682.75495,40.17182329,40.17182329,
2004,Added fats and oils,Million pounds,Salad and cooking oils,293.463185,10783.8,1362.885409,153.281,12299.96641,439.1329065,,,,136.7,11724.1335,39.95095161,39.95095161,
2005,Added fats and oils,Million pounds,Salad and cooking oils,296.186216,11797.739,1313.931958,136.7,13248.37096,450.5189149,,,,140.478,12657.37404,42.73451417,42.73451417,
2006,Added fats and oils,Million pounds,Salad and cooking oils,298.995825,12512.981,1358.317128,140.478,14011.77613,493.9232571,,,,195.425,13322.42787,44.55723711,44.55723711,
2007,Added fats and oils,Million pounds,Salad and cooking oils,302.003917,14026.11,1506.485266,195.425,15728.02027,361.2531617,,,,208.215,15158.5521,50.19323012,50.19323012,
2008,Added fats and oils,Million pounds,Salad and cooking oils,304.797761,15132.18,1856.031249,208.215,17196.42625,526.3219087,,,,200.939,16469.16534,54.0330916,54.0330916,
2009,Added fats and oils,Million pounds,Salad and cooking oils,307.439406,14164.5,1882.293,200.939,16247.732,356.9411594,,,,200.517,15690.27384,51.03533748,51.03533748,
2010,Added fats and oils,Million pounds,Salad and cooking oils,309.76667,14885.79281,2089.428,200.517,17175.73781,368.4003394,,,,214.361,16592.97647,53.56604851,53.56604851,
1970,Added fats and oils,Million pounds,Shortening,205.052,3588,,138.7,3726.7,37,,,,132.9,3556.8,17.34584398,17.34584398,
1971,Added fats and oils,Million pounds,Shortening,207.661,3515,,132.9,3647.9,31,,,,127.6,3489.3,16.80286621,16.80286621,
1972,Added fats and oils,Million pounds,Shortening,209.896,3731,,127.6,3858.6,33,,,,127.3,3698.3,17.61967832,17.61967832,
1973,Added fats and oils,Million pounds,Shortening,211.909,3636,,127.3,3763.3,35,,,,114.6,3613.7,17.05307467,17.05307467,
1974,Added fats and oils,Million pounds,Shortening,213.854,3703,,114.6,3817.6,61,,,,134.1,3622.5,16.93912669,16.93912669,
1975,Added fats and oils,Million pounds,Shortening,215.973,3687.3,,134.1,3821.4,43,10.856,,,124.7,3642.844,16.86712691,16.86712691,
1976,Added fats and oils,Million pounds,Shortening,218.035,3913.4,,124.7,4038.1,51,47.058,,,127.7,3812.342,17.48500011,17.48500011,
1977,Added fats and oils,Million pounds,Shortening,220.239,3841.1,,127.7,3968.8,46,184.907,,,113,3624.893,16.45890601,16.45890601,
1978,Added fats and oils,Million pounds,Shortening,222.585,4044.6,,113,4157.6,33.8,206.93,,,106.7,3810.17,17.11782016,17.11782016,
1979,Added fats and oils,Million pounds,Shortening,225.055,4206.4,,106.7,4313.1,24.7,177.76,,,131.9,3978.74,17.67896736,17.67896736,
1980,Added fats and oils,Million pounds,Shortening,227.726,4177.8,,131.9,4309.7,28.9,304.646,,,130.7,3845.454,16.88631952,16.88631952,
1981,Added fats and oils,Million pounds,Shortening,229.966,4290.5,,130.7,4421.2,38.2,429.184,,,120.1,3833.716,16.67079481,16.67079481,
1982,Added fats and oils,Million pounds,Shortening,232.188,4379.3,,120.1,4499.4,34.3,466.822,,,133.2,3865.078,16.6463297,16.6463297,
1983,Added fats and oils,Million pounds,Shortening,234.307,4362.8,,133.2,4496,21.9,499.372,,,131,3843.728,16.40466567,16.40466567,
1984,Added fats and oils,Million pounds,Shortening,236.348,5067.7,,131,5198.7,29.9,296.55,,,129.4,4742.85,20.06723137,20.06723137,
1985,Added fats and oils,Million pounds,Shortening,238.466,5505.1,,129.4,5634.5,29.9,205.514,,,126.9,5272.186,22.10875345,22.10875345,
1986,Added fats and oils,Million pounds,Shortening,240.651,5373.5,,126.9,5500.4,35.8,192.963,,,137,5134.637,21.33644572,21.33644572,
1987,Added fats and oils,Million pounds,Shortening,242.804,5237.2,,137,5374.2,30.7,143.212,,,138.9,5061.388,20.84557091,20.84557091,
1988,Added fats and oils,Million pounds,Shortening,245.021,5327.9,,138.9,5466.8,39.7,214.687,,,145.2,5067.213,20.68072941,20.68072941,
1989,Added fats and oils,Million pounds,Shortening,247.342,5314.9,,145.2,5460.1,19,256.221,,,119,5065.879,20.48127289,20.48127289,
1990,Added fats and oils,Million pounds,Shortening,250.132,5588.6,,119,5707.6,20.7,416.056,,,116.3,5154.544,20.60729535,20.60729535,
1991,Added fats and oils,Million pounds,Shortening,253.493,5724.2,,116.3,5840.5,31.1,539.402,,,147,5122.998,20.20962315,20.20962315,
1992,Added fats and oils,Million pounds,Shortening,256.894,5718.8,,147,5865.8,32.7,447.716,,,101.5,5283.884,20.56834336,20.56834336,
1993,Added fats and oils,Million pounds,Shortening,260.255,6524.1,,101.5,6625.6,36.6,234.658,,,93.6,6260.742,24.05618336,24.05618336,
1994,Added fats and oils,Million pounds,Shortening,263.436,6333.6,,93.6,6427.2,31.8,79.45,,,90.236,6225.714,23.63273812,23.63273812,
1995,Added fats and oils,Million pounds,Shortening,266.557,5974.6,,90.236,6064.836,32.8,18.628,,,105.824,5907.584,22.16255435,22.16255435,
1996,Added fats and oils,Million pounds,Shortening,269.667,5929.3,,105.824,6035.124,40.1,13.707,,,80.747,5900.57,21.88094947,21.88094947,
1997,Added fats and oils,Million pounds,Shortening,272.912,5656.1,,80.747,5736.847,39.3,20.788,,,91.304,5585.455,20.46613927,20.46613927,
1998,Added fats and oils,Million pounds,Shortening,276.115,5724,,91.304,5815.304,53.59,25.91,,,92.412,5643.392,20.4385564,20.4385564,
1999,Added fats and oils,Million pounds,Shortening,279.295,5944.742,,92.412,6037.154,64.97716151,25.082,,,86.132,5860.962838,20.98484698,20.98484698,
2000,Added fats and oils,Million pounds,Shortening,282.385,9043.387,,86.132,9129.519,68.63930762,24.115,,,128.5,8908.264692,31.54652227,31.54652227,
2001,Added fats and oils,Million pounds,Shortening,285.309019,9420,,128.5,9548.5,82.50940915,55.915,,,150.84,9259.235591,32.4533575,32.4533575,
2002,Added fats and oils,Million pounds,Shortening,288.104818,9685,,150.84,9835.84,89.16239617,157.82,,,139.9,9448.957604,32.79694408,32.79694408,
2003,Added fats and oils,Million pounds,Shortening,290.819634,9622.265,,139.9,9762.165,90.50016741,93.441,,,122.401,9455.822833,32.51438943,32.51438943,
2004,Added fats and oils,Million pounds,Shortening,293.463185,9671.115,,122.401,9793.516,90.3762919,44.87,,,126.952,9531.317708,32.47875098,32.47875098,
2005,Added fats and oils,Million pounds,Shortening,296.186216,8727.7,,126.952,8854.652,77.58941596,58.533,,,132.597,8585.932584,28.98829223,28.98829223,
2006,Added fats and oils,Million pounds,Shortening,298.995825,7543.967,,132.597,7676.564,89.57608467,7.9,,,152.7,7426.387915,24.83776459,24.83776459,
2007,Added fats and oils,Million pounds,Shortening,302.003917,6457.778,,152.7,6610.478,119.3329877,11.62354982,,,152.757,6326.764462,20.94927948,20.94927948,
2008,Added fats and oils,Million pounds,Shortening,304.797761,5638.952,,152.757,5791.709,142.8613024,15.20033076,,,145.396,5488.251367,18.00620631,18.00620631,
2009,Added fats and oils,Million pounds,Shortening,307.439406,5106.99336,,145.396,5252.38936,168.0008584,9.9623782,,,178.729,4895.697123,15.92410416,15.92410416,
2010,Added fats and oils,Million pounds,Shortening,309.76667,4882.32803,,178.729,5061.05703,171.3693312,9.307129239,,,133.906,4746.47457,15.32274137,15.32274137,
1970,Added fats and oils,Million pounds,Tallow,205.052,,,,,,,,,,,,,
1971,Added fats and oils,Million pounds,Tallow,207.661,,,,,,,,,,,,,
1972,Added fats and oils,Million pounds,Tallow,209.896,,,,,,,,,,,,,
1973,Added fats and oils,Million pounds,Tallow,211.909,,,,,,,,,,,,,
1974,Added fats and oils,Million pounds,Tallow,213.854,,,,,,,,,,,,,
1975,Added fats and oils,Million pounds,Tallow,215.973,,,,,,,,,,,,,
1976,Added fats and oils,Million pounds,Tallow,218.035,,,,,,,,,,,,,
1977,Added fats and oils,Million pounds,Tallow,220.239,,,,,,,,,,,,,
1978,Added fats and oils,Million pounds,Tallow,222.585,,,,,,,,,,,,,
1979,Added fats and oils,Million pounds,Tallow,225.055,905,,55,960,50,,42.3,723.4,57,87.3,0.387905179,0.387905179,
1980,Added fats and oils,Million pounds,Tallow,227.726,1042.7,,56.6,1099.3,88,,30.5,684.3,55.9,240.6,1.056532851,1.056532851,
1981,Added fats and oils,Million pounds,Tallow,229.966,1130.2,,55.9,1186.1,142,,32.2,734.4,53.9,223.6,0.972317647,0.972317647,
1982,Added fats and oils,Million pounds,Tallow,232.188,1110,,53.9,1163.9,74.889,,38.3,679.3,58.8,312.611,1.346370183,1.346370183,
1983,Added fats and oils,Million pounds,Tallow,234.307,1260.1,7.4,58.8,1326.3,103.795,,47.4,631.6,42.5,501.005,2.138241709,2.138241709,
1984,Added fats and oils,Million pounds,Tallow,236.348,1337.8,7.913,42.5,1388.213,53.187,,59.2,821.5,36.2,418.126,1.769111649,1.769111649,
1985,Added fats and oils,Million pounds,Tallow,238.466,1610.6,7.889,36.2,1654.689,74.557,,48.9,1015.1,40.5,475.632,1.994548489,1.994548489,
1986,Added fats and oils,Million pounds,Tallow,240.651,1523.4,4.828,40.5,1568.728,57.537,,61.9,973.1,32.8,443.391,1.842464814,1.842464814,
1987,Added fats and oils,Million pounds,Tallow,242.804,1257.9,4.945,32.8,1295.645,64.08,,71.1,890.1,39.6,230.765,0.950416797,0.950416797,
1988,Added fats and oils,Million pounds,Tallow,245.021,1296.3,2.345,39.6,1338.245,133.091,,106.4,840.4,48.3,210.054,0.857289783,0.857289783,
1989,Added fats and oils,Million pounds,Tallow,247.342,1156.8,0.264708964,48.3,1205.364709,201.794819,,145.4,751.8,38.4,67.96989001,0.274801247,0.274801247,
1990,Added fats and oils,Million pounds,Tallow,250.132,1206.747,6.234327095,38.4,1251.381327,251.5937158,,142.093,666.204,37.242,154.2486113,0.616668844,0.616668844,
1991,Added fats and oils,Million pounds,Tallow,253.493,1251.3,10.79425213,37.242,1299.336252,285.1677747,,148.5,460.1,38.7,366.8684774,1.447252892,1.447252892,
1992,Added fats and oils,Million pounds,Tallow,256.894,1526.7,5.506892,38.7,1570.906892,332.586599,,165.9,427.2,33.273,611.947293,2.382100372,2.382100372,
1993,Added fats and oils,Million pounds,Tallow,260.255,1425.2,11.819736,33.273,1470.292736,310.022752,,153.2,404.3,33.2,569.569984,2.188507364,2.188507364,
1994,Added fats and oils,Million pounds,Tallow,263.436,1557.2,16.05078,33.2,1606.45078,294.703711,,231.7,404.6,36.271,639.176069,2.426304943,2.426304943,
1995,Added fats and oils,Million pounds,Tallow,266.557,1536.257,18.049033,36.271,1590.577033,279.291468,,177.404,374,43.057,716.824565,2.689198051,2.689198051,
1996,Added fats and oils,Million pounds,Tallow,269.667,1519.6,5.326769,43.057,1567.983769,229.241284,,193.919,327.1,33.318,784.405485,2.908793011,2.908793011,
1997,Added fats and oils,Million pounds,Tallow,272.912,1416.223,5.759221443,33.318,1455.300221,184.8607785,,325.952,312.642,47.364,584.4814429,2.141648014,2.141648014,
1998,Added fats and oils,Million pounds,Tallow,276.115,1536.791,2.279387346,47.364,1586.434387,246.4747246,,173.2,259.3,39.121,868.3386628,3.144844223,3.144844223,
1999,Added fats and oils,Million pounds,Tallow,279.295,1729.26,6.799607608,39.121,1775.180608,317.0696532,,160.542,267.986,33.27,996.3129544,3.567242358,3.567242358,
2000,Added fats and oils,Million pounds,Tallow,282.385,1825,7.426434554,33.27,1865.696435,247.6410534,,166.453,289.808,36.7,1125.094381,3.984256887,3.984256887,
2001,Added fats and oils,Million pounds,Tallow,285.309019,1791.687,31.13301711,36.7,1859.520017,364.4510232,,271.258,314.861,40.26,868.6899939,3.044733731,3.044733731,
2002,Added fats and oils,Million pounds,Tallow,288.104818,1974.111,8.708801442,40.26,2023.079801,511.452566,,262.534,250.237,25.266,973.5902354,3.379291753,3.379291753,
2003,Added fats and oils,Million pounds,Tallow,290.819634,1965.708,4.685789579,25.266,1995.65979,419.7031121,,207.25,237.474,23.6,1107.632678,3.808658522,3.808658522,
2004,Added fats and oils,Million pounds,Tallow,293.463185,1817.691,0.966444555,23.6,1842.257445,255.3784896,,166.835,234.422,22.344,1163.277955,3.963965548,3.963965548,
2005,Added fats and oils,Million pounds,Tallow,296.186216,1812.5,1.04101369,22.344,1835.885014,293.4519345,,178.575,223.372,24.712,1115.774079,3.767137088,3.767137088,
2006,Added fats and oils,Million pounds,Tallow,298.995825,1861.3,6.519677934,24.712,1892.531678,274.9026066,,200.992,221.585,34.6,1160.452071,3.8811648,3.8811648,
2007,Added fats and oils,Million pounds,Tallow,302.003917,1788.939,7.465641551,34.6,1831.004642,388.1906464,,320.342,194.143,38.882,889.4469951,2.945150526,2.945150526,
2008,Added fats and oils,Million pounds,Tallow,304.797761,1793.8,30.28471384,38.882,1862.966714,185.3058932,,589.6,161.7,30.1,896.2608206,2.940509857,2.940509857,
2009,Added fats and oils,Million pounds,Tallow,307.439406,1837.3,35.88893351,30.1,1903.288934,161.8152402,,1237.8,261.4,30.7,211.5736933,0.68818014,0.68818014,
2010,Added fats and oils,Million pounds,Tallow,309.76667,1859.34608,23.25883044,30.7,1913.30491,182.7482407,,514.07536,161.38468,37.602,1017.49463,3.28471307,3.28471307,
