Year,Variable,Unit,Commodity,Fresh ,Processed,Total,,,,,,,,, 
1971,Fruit,Pounds,Dates,,0.28,0.28,,,,,,,,,
1972,Fruit,Pounds,Dates,,0.27,0.27,,,,,,,,,
1973,Fruit,Pounds,Dates,,0.35,0.35,,,,,,,,,
1974,Fruit,Pounds,Dates,,0.28,0.28,,,,,,,,,
1975,Fruit,Pounds,Dates,,0.36,0.36,,,,,,,,,
1976,Fruit,Pounds,Dates,,0.35,0.35,,,,,,,,,
1977,Fruit,Pounds,Dates,,0.39,0.39,,,,,,,,,
1978,Fruit,Pounds,Dates,,0.36,0.36,,,,,,,,,
1979,Fruit,Pounds,Dates,,0.28,0.28,,,,,,,,,
1980,Fruit,Pounds,Dates,,0.15,0.15,,,,,,,,,
1981,Fruit,Pounds,Dates,,0.19,0.19,,,,,,,,,
1982,Fruit,Pounds,Dates,,0.28,0.28,,,,,,,,,
1983,Fruit,Pounds,Dates,,0.27,0.27,,,,,,,,,
1984,Fruit,Pounds,Dates,,0.34,0.34,,,,,,,,,
1985,Fruit,Pounds,Dates,,0.26,0.26,,,,,,,,,
1986,Fruit,Pounds,Dates,,0.16,0.16,,,,,,,,,
1987,Fruit,Pounds,Dates,,0.18,0.18,,,,,,,,,
1988,Fruit,Pounds,Dates,,0.25,0.25,,,,,,,,,
1989,Fruit,Pounds,Dates,,0.25,0.25,,,,,,,,,
1990,Fruit,Pounds,Dates,,0.25,0.25,,,,,,,,,
1991,Fruit,Pounds,Dates,,0.24,0.24,,,,,,,,,
1992,Fruit,Pounds,Dates,,0.17,0.17,,,,,,,,,
1993,Fruit,Pounds,Dates,,0.23,0.23,,,,,,,,,
1994,Fruit,Pounds,Dates,,0.16,0.16,,,,,,,,,
1995,Fruit,Pounds,Dates,,0.18,0.18,,,,,,,,,
1996,Fruit,Pounds,Dates,,0.17,0.17,,,,,,,,,
1997,Fruit,Pounds,Dates,,0.16,0.16,,,,,,,,,
1998,Fruit,Pounds,Dates,,0.21,0.21,,,,,,,,,
1999,Fruit,Pounds,Dates,,0.19,0.19,,,,,,,,,
2000,Fruit,Pounds,Dates,,0.13,0.13,,,,,,,,,
2001,Fruit,Pounds,Dates,,0.15,0.15,,,,,,,,,
2002,Fruit,Pounds,Dates,,0.2,0.2,,,,,,,,,
2003,Fruit,Pounds,Dates,,0.15,0.15,,,,,,,,,
2004,Fruit,Pounds,Dates,,0.14,0.14,,,,,,,,,
2005,Fruit,Pounds,Dates,,0.14,0.14,,,,,,,,,
2006,Fruit,Pounds,Dates,,0.18,0.18,,,,,,,,,
2007,Fruit,Pounds,Dates,,0.13,0.13,,,,,,,,,
2008,Fruit,Pounds,Dates,,0.22,0.22,,,,,,,,,
2009,Fruit,Pounds,Dates,,0.23,0.23,,,,,,,,,
2010,Fruit,Pounds,Dates,,0.32,0.32,,,,,,,,,
2011,Fruit,Pounds,Dates,,0.35,0.35,,,,,,,,,
2012,Fruit,Pounds,Dates,,0.35,0.35,,,,,,,,,
2013,Fruit,Pounds,Dates,,0.37,0.37,,,,,,,,,
2014,Fruit,Pounds,Dates,,0.52,0.52,,,,,,,,,
2015,Fruit,Pounds,Dates,,0.44,0.44,,,,,,,,,
2016,Fruit,Pounds,Dates,,0.36,0.36,,,,,,,,,
1970,Fruit,Pounds,Figs,,0.28,0.28,,,,,,,,,
1971,Fruit,Pounds,Figs,,0.28,0.28,,,,,,,,,
1972,Fruit,Pounds,Figs,,0.27,0.27,,,,,,,,,
1973,Fruit,Pounds,Figs,,0.35,0.35,,,,,,,,,
1974,Fruit,Pounds,Figs,,0.28,0.28,,,,,,,,,
1975,Fruit,Pounds,Figs,,0.36,0.36,,,,,,,,,
1976,Fruit,Pounds,Figs,,0.35,0.35,,,,,,,,,
1977,Fruit,Pounds,Figs,,0.39,0.39,,,,,,,,,
1978,Fruit,Pounds,Figs,,0.36,0.36,,,,,,,,,
1979,Fruit,Pounds,Figs,,0.28,0.28,,,,,,,,,
1980,Fruit,Pounds,Figs,,0.15,0.15,,,,,,,,,
1981,Fruit,Pounds,Figs,,0.19,0.19,,,,,,,,,
1982,Fruit,Pounds,Figs,,0.28,0.28,,,,,,,,,
1983,Fruit,Pounds,Figs,,0.27,0.27,,,,,,,,,
1984,Fruit,Pounds,Figs,,0.34,0.34,,,,,,,,,
1985,Fruit,Pounds,Figs,,0.26,0.26,,,,,,,,,
1986,Fruit,Pounds,Figs,,0.16,0.16,,,,,,,,,
1987,Fruit,Pounds,Figs,,0.18,0.18,,,,,,,,,
1988,Fruit,Pounds,Figs,,0.25,0.25,,,,,,,,,
1989,Fruit,Pounds,Figs,,0.25,0.25,,,,,,,,,
1990,Fruit,Pounds,Figs,,0.25,0.25,,,,,,,,,
1991,Fruit,Pounds,Figs,,0.24,0.24,,,,,,,,,
1992,Fruit,Pounds,Figs,,0.17,0.17,,,,,,,,,
1993,Fruit,Pounds,Figs,,0.23,0.23,,,,,,,,,
1994,Fruit,Pounds,Figs,,0.16,0.16,,,,,,,,,
1995,Fruit,Pounds,Figs,,0.18,0.18,,,,,,,,,
1996,Fruit,Pounds,Figs,,0.17,0.17,,,,,,,,,
1997,Fruit,Pounds,Figs,,0.16,0.16,,,,,,,,,
1998,Fruit,Pounds,Figs,,0.21,0.21,,,,,,,,,
1999,Fruit,Pounds,Figs,,0.19,0.19,,,,,,,,,
2000,Fruit,Pounds,Figs,,0.13,0.13,,,,,,,,,
2001,Fruit,Pounds,Figs,,0.15,0.15,,,,,,,,,
2002,Fruit,Pounds,Figs,,0.2,0.2,,,,,,,,,
2003,Fruit,Pounds,Figs,,0.15,0.15,,,,,,,,,
2004,Fruit,Pounds,Figs,,0.14,0.14,,,,,,,,,
2005,Fruit,Pounds,Figs,,0.14,0.14,,,,,,,,,
2006,Fruit,Pounds,Figs,,0.18,0.18,,,,,,,,,
2007,Fruit,Pounds,Figs,,0.13,0.13,,,,,,,,,
2008,Fruit,Pounds,Figs,,0.22,0.22,,,,,,,,,
2009,Fruit,Pounds,Figs,,0.23,0.23,,,,,,,,,
2010,Fruit,Pounds,Figs,,0.32,0.32,,,,,,,,,
2011,Fruit,Pounds,Figs,,0.35,0.35,,,,,,,,,
2012,Fruit,Pounds,Figs,,0.35,0.35,,,,,,,,,
2013,Fruit,Pounds,Figs,,0.37,0.37,,,,,,,,,
2014,Fruit,Pounds,Figs,,0.52,0.52,,,,,,,,,
2015,Fruit,Pounds,Figs,,0.44,0.44,,,,,,,,,
2016,Fruit,Pounds,Figs,,0.36,0.36,,,,,,,,,
1970,Fruit,Pounds,Grapes,2.92,8.73,11.66,,,,,,,,,
1971,Fruit,Pounds,Grapes,2.56,10.57,13.13,,,,,,,,,
1972,Fruit,Pounds,Grapes,2.54,6.84,9.38,,,,,,,,,
1973,Fruit,Pounds,Grapes,2.91,9.56,12.47,,,,,,,,,
1974,Fruit,Pounds,Grapes,3.17,9.81,12.97,,,,,,,,,
1975,Fruit,Pounds,Grapes,3.65,9.41,13.06,,,,,,,,,
1976,Fruit,Pounds,Grapes,3.57,12.61,16.18,,,,,,,,,
1977,Fruit,Pounds,Grapes,3.58,8.72,12.29,,,,,,,,,
1978,Fruit,Pounds,Grapes,3.12,9.18,12.3,,,,,,,,,
1979,Fruit,Pounds,Grapes,3.49,9.86,13.35,,,,,,,,,
1980,Fruit,Pounds,Grapes,4.04,11.85,15.89,,,,,,,,,
1981,Fruit,Pounds,Grapes,4.11,9.59,13.7,,,,,,,,,
1982,Fruit,Pounds,Grapes,5.79,11.74,17.54,,,,,,,,,
1983,Fruit,Pounds,Grapes,5.65,11.84,17.5,,,,,,,,,
1984,Fruit,Pounds,Grapes,6.15,12.18,18.33,,,,,,,,,
1985,Fruit,Pounds,Grapes,6.92,12.4,19.32,,,,,,,,,
1986,Fruit,Pounds,Grapes,7.18,11.17,18.35,,,,,,,,,
1987,Fruit,Pounds,Grapes,7.12,11.76,18.88,,,,,,,,,
1988,Fruit,Pounds,Grapes,7.77,14.23,22,,,,,,,,,
1989,Fruit,Pounds,Grapes,8.02,12.61,20.62,,,,,,,,,
1990,Fruit,Pounds,Grapes,7.91,11.9,19.81,,,,,,,,,
1991,Fruit,Pounds,Grapes,7.35,12.83,20.19,,,,,,,,,
1992,Fruit,Pounds,Grapes,7.21,11.51,18.72,,,,,,,,,
1993,Fruit,Pounds,Grapes,7.06,12.78,19.84,,,,,,,,,
1994,Fruit,Pounds,Grapes,7.11,11.71,18.82,,,,,,,,,
1995,Fruit,Pounds,Grapes,7.54,14.21,21.74,,,,,,,,,
1996,Fruit,Pounds,Grapes,6.8,11.55,18.35,,,,,,,,,
1997,Fruit,Pounds,Grapes,7.85,11.8,19.65,,,,,,,,,
1998,Fruit,Pounds,Grapes,7.25,11.5,18.75,,,,,,,,,
1999,Fruit,Pounds,Grapes,8.06,12.1,20.16,,,,,,,,,
2000,Fruit,Pounds,Grapes,7.52,11.15,18.67,,,,,,,,,
2001,Fruit,Pounds,Grapes,7.45,10.39,17.84,,,,,,,,,
2002,Fruit,Pounds,Grapes,8.5,11.35,19.84,,,,,,,,,
2003,Fruit,Pounds,Grapes,7.73,11.24,18.97,,,,,,,,,
2004,Fruit,Pounds,Grapes,7.87,10.82,18.69,,,,,,,,,
2005,Fruit,Pounds,Grapes,8.68,12.85,21.53,,,,,,,,,
2006,Fruit,Pounds,Grapes,7.67,12.52,20.19,,,,,,,,,
2007,Fruit,Pounds,Grapes,8.09,13.2,21.29,,,,,,,,,
2008,Fruit,Pounds,Grapes,8.34,12.07,20.4,,,,,,,,,
2009,Fruit,Pounds,Grapes,7.73,10.62,18.35,,,,,,,,,
2010,Fruit,Pounds,Grapes,7.98,10.53,18.51,,,,,,,,,
2011,Fruit,Pounds,Grapes,7.4,11.45,18.85,,,,,,,,,
2012,Fruit,Pounds,Grapes,7.63,9.88,17.51,,,,,,,,,
2013,Fruit,Pounds,Grapes,7.8,11.65,19.46,,,,,,,,,
2014,Fruit,Pounds,Grapes,7.72,11.56,19.28,,,,,,,,,
2015,Fruit,Pounds,Grapes,7.92,11.24,19.16,,,,,,,,,
2016,Fruit,Pounds,Grapes,8.14,10.12,18.25,,,,,,,,,
1970,Fruit,Pounds,Honeydew,,0.91,0.91,,,,,,,,,
1971,Fruit,Pounds,Honeydew,,0.93,0.93,,,,,,,,,
1972,Fruit,Pounds,Honeydew,,1.04,1.04,,,,,,,,,
1973,Fruit,Pounds,Honeydew,,1.11,1.11,,,,,,,,,
1974,Fruit,Pounds,Honeydew,,1.01,1.01,,,,,,,,,
1975,Fruit,Pounds,Honeydew,,1.06,1.06,,,,,,,,,
1976,Fruit,Pounds,Honeydew,,1.02,1.02,,,,,,,,,
1977,Fruit,Pounds,Honeydew,,1.13,1.13,,,,,,,,,
1978,Fruit,Pounds,Honeydew,,1.55,1.55,,,,,,,,,
1979,Fruit,Pounds,Honeydew,,1.59,1.59,,,,,,,,,
1980,Fruit,Pounds,Honeydew,,1.42,1.42,,,,,,,,,
1981,Fruit,Pounds,Honeydew,,1.54,1.54,,,,,,,,,
1982,Fruit,Pounds,Honeydew,,1.83,1.83,,,,,,,,,
1983,Fruit,Pounds,Honeydew,,1.77,1.77,,,,,,,,,
1984,Fruit,Pounds,Honeydew,,1.82,1.82,,,,,,,,,
1985,Fruit,Pounds,Honeydew,,2.09,2.09,,,,,,,,,
1986,Fruit,Pounds,Honeydew,,2.43,2.43,,,,,,,,,
1987,Fruit,Pounds,Honeydew,,2.19,2.19,,,,,,,,,
1988,Fruit,Pounds,Honeydew,,2.35,2.35,,,,,,,,,
1989,Fruit,Pounds,Honeydew,,2.49,2.49,,,,,,,,,
1990,Fruit,Pounds,Honeydew,,2.06,2.06,,,,,,,,,
1991,Fruit,Pounds,Honeydew,,1.9,1.9,,,,,,,,,
1992,Fruit,Pounds,Honeydew,,2.1,2.1,,,,,,,,,
1993,Fruit,Pounds,Honeydew,,1.74,1.74,,,,,,,,,
1994,Fruit,Pounds,Honeydew,,2,2,,,,,,,,,
1995,Fruit,Pounds,Honeydew,,1.89,1.89,,,,,,,,,
1996,Fruit,Pounds,Honeydew,,2.04,2.04,,,,,,,,,
1997,Fruit,Pounds,Honeydew,,2.22,2.22,,,,,,,,,
1998,Fruit,Pounds,Honeydew,,2.34,2.34,,,,,,,,,
1999,Fruit,Pounds,Honeydew,,2.45,2.45,,,,,,,,,
2000,Fruit,Pounds,Honeydew,,2.26,2.26,,,,,,,,,
2001,Fruit,Pounds,Honeydew,,1.97,1.97,,,,,,,,,
2002,Fruit,Pounds,Honeydew,,2.19,2.19,,,,,,,,,
2003,Fruit,Pounds,Honeydew,,2.18,2.18,,,,,,,,,
2004,Fruit,Pounds,Honeydew,,2.05,2.05,,,,,,,,,
2005,Fruit,Pounds,Honeydew,,1.87,1.87,,,,,,,,,
2006,Fruit,Pounds,Honeydew,,1.88,1.88,,,,,,,,,
2007,Fruit,Pounds,Honeydew,,1.83,1.83,,,,,,,,,
2008,Fruit,Pounds,Honeydew,,1.68,1.68,,,,,,,,,
2009,Fruit,Pounds,Honeydew,,1.62,1.62,,,,,,,,,
2010,Fruit,Pounds,Honeydew,,1.67,1.67,,,,,,,,,
2011,Fruit,Pounds,Honeydew,,1.6,1.6,,,,,,,,,
2012,Fruit,Pounds,Honeydew,,1.48,1.48,,,,,,,,,
2013,Fruit,Pounds,Honeydew,,1.61,1.61,,,,,,,,,
2014,Fruit,Pounds,Honeydew,,1.65,1.65,,,,,,,,,
2015,Fruit,Pounds,Honeydew,,1.68,1.68,,,,,,,,,
2016,Fruit,Pounds,Honeydew,,1.6,1.6,,,,,,,,,
1970,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1971,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1972,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1973,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1974,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1975,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1976,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1977,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1978,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1979,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1980,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1981,Fruit,Pounds,Kiwi,,,,,,,,,,,,
1982,Fruit,Pounds,Kiwi,0.1,,0.1,,,,,,,,,
1983,Fruit,Pounds,Kiwi,0.1,,0.1,,,,,,,,,
1984,Fruit,Pounds,Kiwi,0.14,,0.14,,,,,,,,,
1985,Fruit,Pounds,Kiwi,0.18,,0.18,,,,,,,,,
1986,Fruit,Pounds,Kiwi,0.21,,0.21,,,,,,,,,
1987,Fruit,Pounds,Kiwi,0.28,,0.28,,,,,,,,,
1988,Fruit,Pounds,Kiwi,0.33,,0.33,,,,,,,,,
1989,Fruit,Pounds,Kiwi,0.48,,0.48,,,,,,,,,
1990,Fruit,Pounds,Kiwi,0.48,,0.48,,,,,,,,,
1991,Fruit,Pounds,Kiwi,0.32,,0.32,,,,,,,,,
1992,Fruit,Pounds,Kiwi,0.51,,0.51,,,,,,,,,
1993,Fruit,Pounds,Kiwi,0.52,,0.52,,,,,,,,,
1994,Fruit,Pounds,Kiwi,0.51,,0.51,,,,,,,,,
1995,Fruit,Pounds,Kiwi,0.51,,0.51,,,,,,,,,
1996,Fruit,Pounds,Kiwi,0.46,,0.46,,,,,,,,,
1997,Fruit,Pounds,Kiwi,0.52,,0.52,,,,,,,,,
1998,Fruit,Pounds,Kiwi,0.53,,0.53,,,,,,,,,
1999,Fruit,Pounds,Kiwi,0.52,,0.52,,,,,,,,,
2000,Fruit,Pounds,Kiwi,0.56,,0.56,,,,,,,,,
2001,Fruit,Pounds,Kiwi,0.44,,0.44,,,,,,,,,
2002,Fruit,Pounds,Kiwi,0.38,,0.38,,,,,,,,,
2003,Fruit,Pounds,Kiwi,0.38,,0.38,,,,,,,,,
2004,Fruit,Pounds,Kiwi,0.41,,0.41,,,,,,,,,
2005,Fruit,Pounds,Kiwi,0.45,,0.45,,,,,,,,,
2006,Fruit,Pounds,Kiwi,0.47,,0.47,,,,,,,,,
2007,Fruit,Pounds,Kiwi,0.44,,0.44,,,,,,,,,
2008,Fruit,Pounds,Kiwi,0.46,,0.46,,,,,,,,,
2009,Fruit,Pounds,Kiwi,0.5,,0.5,,,,,,,,,
2010,Fruit,Pounds,Kiwi,0.5,,0.5,,,,,,,,,
2011,Fruit,Pounds,Kiwi,0.58,,0.58,,,,,,,,,
2012,Fruit,Pounds,Kiwi,0.54,,0.54,,,,,,,,,
2013,Fruit,Pounds,Kiwi,0.46,,0.46,,,,,,,,,
2014,Fruit,Pounds,Kiwi,0.56,,0.56,,,,,,,,,
2015,Fruit,Pounds,Kiwi,0.63,,0.63,,,,,,,,,
2016,Fruit,Pounds,Kiwi,0.57,,0.57,,,,,,,,,
1970,Fruit,Pounds,Mangoes,0.07,,0.07,,,,,,,,,
1971,Fruit,Pounds,Mangoes,0.09,,0.09,,,,,,,,,
1972,Fruit,Pounds,Mangoes,0.09,,0.09,,,,,,,,,
1973,Fruit,Pounds,Mangoes,0.11,,0.11,,,,,,,,,
1974,Fruit,Pounds,Mangoes,0.13,,0.13,,,,,,,,,
1975,Fruit,Pounds,Mangoes,0.16,,0.16,,,,,,,,,
1976,Fruit,Pounds,Mangoes,0.19,,0.19,,,,,,,,,
1977,Fruit,Pounds,Mangoes,0.15,,0.15,,,,,,,,,
1978,Fruit,Pounds,Mangoes,0.21,,0.21,,,,,,,,,
1979,Fruit,Pounds,Mangoes,0.21,,0.21,,,,,,,,,
1980,Fruit,Pounds,Mangoes,0.25,,0.25,,,,,,,,,
1981,Fruit,Pounds,Mangoes,0.2,,0.2,,,,,,,,,
1982,Fruit,Pounds,Mangoes,0.29,,0.29,,,,,,,,,
1983,Fruit,Pounds,Mangoes,0.43,,0.43,,,,,,,,,
1984,Fruit,Pounds,Mangoes,0.43,,0.43,,,,,,,,,
1985,Fruit,Pounds,Mangoes,0.43,,0.43,,,,,,,,,
1986,Fruit,Pounds,Mangoes,0.49,,0.49,,,,,,,,,
1987,Fruit,Pounds,Mangoes,0.56,,0.56,,,,,,,,,
1988,Fruit,Pounds,Mangoes,0.38,,0.38,,,,,,,,,
1989,Fruit,Pounds,Mangoes,0.51,,0.51,,,,,,,,,
1990,Fruit,Pounds,Mangoes,0.54,,0.54,,,,,,,,,
1991,Fruit,Pounds,Mangoes,0.85,,0.85,,,,,,,,,
1992,Fruit,Pounds,Mangoes,0.67,,0.67,,,,,,,,,
1993,Fruit,Pounds,Mangoes,0.89,,0.89,,,,,,,,,
1994,Fruit,Pounds,Mangoes,0.97,,0.97,,,,,,,,,
1995,Fruit,Pounds,Mangoes,1.12,,1.12,,,,,,,,,
1996,Fruit,Pounds,Mangoes,1.34,,1.34,,,,,,,,,
1997,Fruit,Pounds,Mangoes,1.43,,1.43,,,,,,,,,
1998,Fruit,Pounds,Mangoes,1.49,,1.49,,,,,,,,,
1999,Fruit,Pounds,Mangoes,1.62,,1.62,,,,,,,,,
2000,Fruit,Pounds,Mangoes,1.75,,1.75,,,,,,,,,
2001,Fruit,Pounds,Mangoes,1.79,,1.79,,,,,,,,,
2002,Fruit,Pounds,Mangoes,1.97,,1.97,,,,,,,,,
2003,Fruit,Pounds,Mangoes,2.06,,2.06,,,,,,,,,
2004,Fruit,Pounds,Mangoes,2.02,,2.02,,,,,,,,,
2005,Fruit,Pounds,Mangoes,1.88,,1.88,,,,,,,,,
2006,Fruit,Pounds,Mangoes,2.1,,2.1,,,,,,,,,
2007,Fruit,Pounds,Mangoes,2.1,,2.1,,,,,,,,,
2008,Fruit,Pounds,Mangoes,2.1,,2.1,,,,,,,,,
2009,Fruit,Pounds,Mangoes,2.02,,2.02,,,,,,,,,
2010,Fruit,Pounds,Mangoes,2.24,,2.24,,,,,,,,,
2011,Fruit,Pounds,Mangoes,2.53,,2.53,,,,,,,,,
2012,Fruit,Pounds,Mangoes,2.49,,2.49,,,,,,,,,
2013,Fruit,Pounds,Mangoes,2.87,,2.87,,,,,,,,,
2014,Fruit,Pounds,Mangoes,2.52,,2.52,,,,,,,,,
2015,Fruit,Pounds,Mangoes,2.6,,2.6,,,,,,,,,
2016,Fruit,Pounds,Mangoes,2.96,,2.96,,,,,,,,,
1970,Fruit,Pounds,Olives,0.07,,0.07,,,,,,,,,
1971,Fruit,Pounds,Olives,0.09,,0.09,,,,,,,,,
1972,Fruit,Pounds,Olives,0.09,,0.09,,,,,,,,,
1973,Fruit,Pounds,Olives,0.11,,0.11,,,,,,,,,
1974,Fruit,Pounds,Olives,0.13,,0.13,,,,,,,,,
1975,Fruit,Pounds,Olives,0.16,,0.16,,,,,,,,,
1976,Fruit,Pounds,Olives,0.19,,0.19,,,,,,,,,
1977,Fruit,Pounds,Olives,0.15,,0.15,,,,,,,,,
1978,Fruit,Pounds,Olives,0.21,,0.21,,,,,,,,,
1979,Fruit,Pounds,Olives,0.21,,0.21,,,,,,,,,
1980,Fruit,Pounds,Olives,0.25,,0.25,,,,,,,,,
1981,Fruit,Pounds,Olives,0.2,,0.2,,,,,,,,,
1982,Fruit,Pounds,Olives,0.29,,0.29,,,,,,,,,
1983,Fruit,Pounds,Olives,0.43,,0.43,,,,,,,,,
1984,Fruit,Pounds,Olives,0.43,,0.43,,,,,,,,,
1985,Fruit,Pounds,Olives,0.43,,0.43,,,,,,,,,
1986,Fruit,Pounds,Olives,0.49,,0.49,,,,,,,,,
1987,Fruit,Pounds,Olives,0.56,,0.56,,,,,,,,,
1988,Fruit,Pounds,Olives,0.38,,0.38,,,,,,,,,
1989,Fruit,Pounds,Olives,0.51,,0.51,,,,,,,,,
1990,Fruit,Pounds,Olives,0.54,,0.54,,,,,,,,,
1991,Fruit,Pounds,Olives,0.85,,0.85,,,,,,,,,
1992,Fruit,Pounds,Olives,0.67,,0.67,,,,,,,,,
1993,Fruit,Pounds,Olives,0.89,,0.89,,,,,,,,,
1994,Fruit,Pounds,Olives,0.97,,0.97,,,,,,,,,
1995,Fruit,Pounds,Olives,1.12,,1.12,,,,,,,,,
1996,Fruit,Pounds,Olives,1.34,,1.34,,,,,,,,,
1997,Fruit,Pounds,Olives,1.43,,1.43,,,,,,,,,
1998,Fruit,Pounds,Olives,1.49,,1.49,,,,,,,,,
1999,Fruit,Pounds,Olives,1.62,,1.62,,,,,,,,,
2000,Fruit,Pounds,Olives,1.75,,1.75,,,,,,,,,
2001,Fruit,Pounds,Olives,1.79,,1.79,,,,,,,,,
2002,Fruit,Pounds,Olives,1.97,,1.97,,,,,,,,,
2003,Fruit,Pounds,Olives,2.06,,2.06,,,,,,,,,
2004,Fruit,Pounds,Olives,2.02,,2.02,,,,,,,,,
2005,Fruit,Pounds,Olives,1.88,,1.88,,,,,,,,,
2006,Fruit,Pounds,Olives,2.1,,2.1,,,,,,,,,
2007,Fruit,Pounds,Olives,2.1,,2.1,,,,,,,,,
2008,Fruit,Pounds,Olives,2.1,,2.1,,,,,,,,,
2009,Fruit,Pounds,Olives,2.02,,2.02,,,,,,,,,
2010,Fruit,Pounds,Olives,2.24,,2.24,,,,,,,,,
2011,Fruit,Pounds,Olives,2.53,,2.53,,,,,,,,,
2012,Fruit,Pounds,Olives,2.49,,2.49,,,,,,,,,
2013,Fruit,Pounds,Olives,2.87,,2.87,,,,,,,,,
2014,Fruit,Pounds,Olives,2.52,,2.52,,,,,,,,,
2015,Fruit,Pounds,Olives,2.6,,2.6,,,,,,,,,
2016,Fruit,Pounds,Olives,2.96,,2.96,,,,,,,,,
1970,Fruit,Pounds,Papayas,0.12,,0.12,,,,,,,,,
1971,Fruit,Pounds,Papayas,0.1,,0.1,,,,,,,,,
1972,Fruit,Pounds,Papayas,0.11,,0.11,,,,,,,,,
1973,Fruit,Pounds,Papayas,0.14,,0.14,,,,,,,,,
1974,Fruit,Pounds,Papayas,0.16,,0.16,,,,,,,,,
1975,Fruit,Pounds,Papayas,0.16,,0.16,,,,,,,,,
1976,Fruit,Pounds,Papayas,0.2,,0.2,,,,,,,,,
1977,Fruit,Pounds,Papayas,0.25,,0.25,,,,,,,,,
1978,Fruit,Pounds,Papayas,0.25,,0.25,,,,,,,,,
1979,Fruit,Pounds,Papayas,0.17,,0.17,,,,,,,,,
1980,Fruit,Pounds,Papayas,0.21,,0.21,,,,,,,,,
1981,Fruit,Pounds,Papayas,0.22,,0.22,,,,,,,,,
1982,Fruit,Pounds,Papayas,0.15,,0.15,,,,,,,,,
1983,Fruit,Pounds,Papayas,0.18,,0.18,,,,,,,,,
1984,Fruit,Pounds,Papayas,0.26,,0.26,,,,,,,,,
1985,Fruit,Pounds,Papayas,0.18,,0.18,,,,,,,,,
1986,Fruit,Pounds,Papayas,0.18,,0.18,,,,,,,,,
1987,Fruit,Pounds,Papayas,0.19,,0.19,,,,,,,,,
1988,Fruit,Pounds,Papayas,0.16,,0.16,,,,,,,,,
1989,Fruit,Pounds,Papayas,0.14,,0.14,,,,,,,,,
1990,Fruit,Pounds,Papayas,0.18,,0.18,,,,,,,,,
1991,Fruit,Pounds,Papayas,0.17,,0.17,,,,,,,,,
1992,Fruit,Pounds,Papayas,0.24,,0.24,,,,,,,,,
1993,Fruit,Pounds,Papayas,0.28,,0.28,,,,,,,,,
1994,Fruit,Pounds,Papayas,0.3,,0.3,,,,,,,,,
1995,Fruit,Pounds,Papayas,0.37,,0.37,,,,,,,,,
1996,Fruit,Pounds,Papayas,0.54,,0.54,,,,,,,,,
1997,Fruit,Pounds,Papayas,0.47,,0.47,,,,,,,,,
1998,Fruit,Pounds,Papayas,0.47,,0.47,,,,,,,,,
1999,Fruit,Pounds,Papayas,0.62,,0.62,,,,,,,,,
2000,Fruit,Pounds,Papayas,0.68,,0.68,,,,,,,,,
2001,Fruit,Pounds,Papayas,0.78,,0.78,,,,,,,,,
2002,Fruit,Pounds,Papayas,0.79,,0.79,,,,,,,,,
2003,Fruit,Pounds,Papayas,0.87,,0.87,,,,,,,,,
2004,Fruit,Pounds,Papayas,1.03,,1.03,,,,,,,,,
2005,Fruit,Pounds,Papayas,0.94,,0.94,,,,,,,,,
2006,Fruit,Pounds,Papayas,1.04,,1.04,,,,,,,,,
2007,Fruit,Pounds,Papayas,1.08,,1.08,,,,,,,,,
2008,Fruit,Pounds,Papayas,0.98,,0.98,,,,,,,,,
2009,Fruit,Pounds,Papayas,1.2,,1.2,,,,,,,,,
2010,Fruit,Pounds,Papayas,1.17,,1.17,,,,,,,,,
2011,Fruit,Pounds,Papayas,1.05,,1.05,,,,,,,,,
2012,Fruit,Pounds,Papayas,0.97,,0.97,,,,,,,,,
2013,Fruit,Pounds,Papayas,1.12,,1.12,,,,,,,,,
