Year,Variable,Unit,Commodity,Fresh ,Processed,Total,,,,,,,,, 
2014,Fruit,Pounds,Papayas,1.14,,1.14,,,,,,,,,
2015,Fruit,Pounds,Papayas,1.33,,1.33,,,,,,,,,
2016,Fruit,Pounds,Papayas,1.43,,1.43,,,,,,,,,
1970,Fruit,Pounds,Peaches,5.82,7.25,13.07,,,,,,,,,
1971,Fruit,Pounds,Peaches,5.66,7.29,12.94,,,,,,,,,
1972,Fruit,Pounds,Peaches,3.88,6.64,10.52,,,,,,,,,
1973,Fruit,Pounds,Peaches,4.26,6.17,10.43,,,,,,,,,
1974,Fruit,Pounds,Peaches,4.34,7.14,11.47,,,,,,,,,
1975,Fruit,Pounds,Peaches,4.98,6.4,11.38,,,,,,,,,
1976,Fruit,Pounds,Peaches,5.14,6.23,11.36,,,,,,,,,
1977,Fruit,Pounds,Peaches,5.09,6.6,11.7,,,,,,,,,
1978,Fruit,Pounds,Peaches,6.09,5.93,12.02,,,,,,,,,
1979,Fruit,Pounds,Peaches,6.66,5.99,12.65,,,,,,,,,
1980,Fruit,Pounds,Peaches,7.08,6.14,13.22,,,,,,,,,
1981,Fruit,Pounds,Peaches,6.87,5.02,11.89,,,,,,,,,
1982,Fruit,Pounds,Peaches,5.35,4.81,10.16,,,,,,,,,
1983,Fruit,Pounds,Peaches,5.43,4.27,9.7,,,,,,,,,
1984,Fruit,Pounds,Peaches,6.7,4.6,11.3,,,,,,,,,
1985,Fruit,Pounds,Peaches,5.5,4.6,10.1,,,,,,,,,
1986,Fruit,Pounds,Peaches,5.84,4.82,10.65,,,,,,,,,
1987,Fruit,Pounds,Peaches,6.05,4.45,10.5,,,,,,,,,
1988,Fruit,Pounds,Peaches,6.75,4.66,11.41,,,,,,,,,
1989,Fruit,Pounds,Peaches,5.86,4.52,10.38,,,,,,,,,
1990,Fruit,Pounds,Peaches,5.54,4.33,9.87,,,,,,,,,
1991,Fruit,Pounds,Peaches,6.41,4.76,11.17,,,,,,,,,
1992,Fruit,Pounds,Peaches,5.99,4.94,10.93,,,,,,,,,
1993,Fruit,Pounds,Peaches,5.84,4.49,10.33,,,,,,,,,
1994,Fruit,Pounds,Peaches,5.42,4.67,10.08,,,,,,,,,
1995,Fruit,Pounds,Peaches,5.32,3.64,8.97,,,,,,,,,
1996,Fruit,Pounds,Peaches,4.38,4.36,8.74,,,,,,,,,
1997,Fruit,Pounds,Peaches,5.51,4.66,10.17,,,,,,,,,
1998,Fruit,Pounds,Peaches,4.69,4.06,8.76,,,,,,,,,
1999,Fruit,Pounds,Peaches,5.28,4.27,9.56,,,,,,,,,
2000,Fruit,Pounds,Peaches,5.3,4.7,10,,,,,,,,,
2001,Fruit,Pounds,Peaches,5.16,4.35,9.51,,,,,,,,,
2002,Fruit,Pounds,Peaches,5.23,4.63,9.85,,,,,,,,,
2003,Fruit,Pounds,Peaches,5.17,4.41,9.58,,,,,,,,,
2004,Fruit,Pounds,Peaches,5.15,4.55,9.7,,,,,,,,,
2005,Fruit,Pounds,Peaches,4.83,4.32,9.15,,,,,,,,,
2006,Fruit,Pounds,Peaches,4.58,3.66,8.24,,,,,,,,,
2007,Fruit,Pounds,Peaches,4.46,4.74,9.2,,,,,,,,,
2008,Fruit,Pounds,Peaches,5.08,4.01,9.09,,,,,,,,,
2009,Fruit,Pounds,Peaches,4.41,4.18,8.59,,,,,,,,,
2010,Fruit,Pounds,Peaches,4.73,4.08,8.8,,,,,,,,,
2011,Fruit,Pounds,Peaches,4.46,3.4,7.87,,,,,,,,,
2012,Fruit,Pounds,Peaches,3.86,3.45,7.31,,,,,,,,,
2013,Fruit,Pounds,Peaches,3.01,3.59,6.59,,,,,,,,,
2014,Fruit,Pounds,Peaches,3.26,3.4,6.66,,,,,,,,,
2015,Fruit,Pounds,Peaches,3.02,3.6,6.63,,,,,,,,,
2016,Fruit,Pounds,Peaches,2.86,3.29,6.15,,,,,,,,,
1970,Fruit,Pounds,Pears,1.92,3.37,5.29,,,,,,,,,
1971,Fruit,Pounds,Pears,2.57,4.1,6.66,,,,,,,,,
1972,Fruit,Pounds,Pears,2.31,3.73,6.04,,,,,,,,,
1973,Fruit,Pounds,Pears,2.59,4.11,6.7,,,,,,,,,
1974,Fruit,Pounds,Pears,2.51,3.82,6.32,,,,,,,,,
1975,Fruit,Pounds,Pears,2.77,3.96,6.73,,,,,,,,,
1976,Fruit,Pounds,Pears,2.85,4.42,7.27,,,,,,,,,
1977,Fruit,Pounds,Pears,2.39,4.57,6.97,,,,,,,,,
1978,Fruit,Pounds,Pears,2.31,3.9,6.21,,,,,,,,,
1979,Fruit,Pounds,Pears,2.31,4.76,7.07,,,,,,,,,
1980,Fruit,Pounds,Pears,2.64,4.69,7.34,,,,,,,,,
1981,Fruit,Pounds,Pears,2.85,4.48,7.33,,,,,,,,,
1982,Fruit,Pounds,Pears,2.87,4.15,7.03,,,,,,,,,
1983,Fruit,Pounds,Pears,3.02,3.74,6.75,,,,,,,,,
1984,Fruit,Pounds,Pears,2.56,3.27,5.83,,,,,,,,,
1985,Fruit,Pounds,Pears,2.81,3.3,6.11,,,,,,,,,
1986,Fruit,Pounds,Pears,3,3.53,6.53,,,,,,,,,
1987,Fruit,Pounds,Pears,3.54,3.98,7.53,,,,,,,,,
1988,Fruit,Pounds,Pears,3.25,3.61,6.86,,,,,,,,,
1989,Fruit,Pounds,Pears,3.3,3.81,7.11,,,,,,,,,
1990,Fruit,Pounds,Pears,3.26,4.03,7.29,,,,,,,,,
1991,Fruit,Pounds,Pears,3.18,3.52,6.7,,,,,,,,,
1992,Fruit,Pounds,Pears,3.16,3.8,6.96,,,,,,,,,
1993,Fruit,Pounds,Pears,3.39,3.46,6.85,,,,,,,,,
1994,Fruit,Pounds,Pears,3.48,3.81,7.29,,,,,,,,,
1995,Fruit,Pounds,Pears,3.39,3.02,6.41,,,,,,,,,
1996,Fruit,Pounds,Pears,3.09,2.87,5.96,,,,,,,,,
1997,Fruit,Pounds,Pears,3.43,3.51,6.94,,,,,,,,,
1998,Fruit,Pounds,Pears,3.47,3.36,6.83,,,,,,,,,
1999,Fruit,Pounds,Pears,3.57,3.46,7.03,,,,,,,,,
2000,Fruit,Pounds,Pears,3.43,2.88,6.31,,,,,,,,,
2001,Fruit,Pounds,Pears,3.28,3.03,6.32,,,,,,,,,
2002,Fruit,Pounds,Pears,3.09,2.64,5.73,,,,,,,,,
2003,Fruit,Pounds,Pears,3.11,2.7,5.81,,,,,,,,,
2004,Fruit,Pounds,Pears,2.98,2.55,5.54,,,,,,,,,
2005,Fruit,Pounds,Pears,2.94,2.32,5.26,,,,,,,,,
2006,Fruit,Pounds,Pears,3.22,2.41,5.63,,,,,,,,,
2007,Fruit,Pounds,Pears,3.12,2.31,5.43,,,,,,,,,
2008,Fruit,Pounds,Pears,3.14,2.26,5.4,,,,,,,,,
2009,Fruit,Pounds,Pears,3.21,2.46,5.68,,,,,,,,,
2010,Fruit,Pounds,Pears,2.93,1.96,4.88,,,,,,,,,
2011,Fruit,Pounds,Pears,3.23,2.17,5.4,,,,,,,,,
2012,Fruit,Pounds,Pears,2.78,2.05,4.83,,,,,,,,,
2013,Fruit,Pounds,Pears,2.86,2.03,4.88,,,,,,,,,
2014,Fruit,Pounds,Pears,2.87,1.98,4.85,,,,,,,,,
2015,Fruit,Pounds,Pears,2.68,2.01,4.69,,,,,,,,,
2016,Fruit,Pounds,Pears,2.78,1.6,4.37,,,,,,,,,
1970,Fruit,Pounds,Pineapple,0.7,11.13,11.83,,,,,,,,,
1971,Fruit,Pounds,Pineapple,0.64,11.08,11.73,,,,,,,,,
1972,Fruit,Pounds,Pineapple,0.77,10.62,11.4,,,,,,,,,
1973,Fruit,Pounds,Pineapple,0.91,8.69,9.59,,,,,,,,,
1974,Fruit,Pounds,Pineapple,0.9,7.83,8.72,,,,,,,,,
1975,Fruit,Pounds,Pineapple,1.03,9.1,10.12,,,,,,,,,
1976,Fruit,Pounds,Pineapple,1.14,9.12,10.26,,,,,,,,,
1977,Fruit,Pounds,Pineapple,1.36,9.56,10.92,,,,,,,,,
1978,Fruit,Pounds,Pineapple,1.43,9.37,10.81,,,,,,,,,
1979,Fruit,Pounds,Pineapple,1.45,10.55,12,,,,,,,,,
1980,Fruit,Pounds,Pineapple,1.49,10.57,12.06,,,,,,,,,
1981,Fruit,Pounds,Pineapple,1.54,9.7,11.24,,,,,,,,,
1982,Fruit,Pounds,Pineapple,1.65,9.8,11.45,,,,,,,,,
1983,Fruit,Pounds,Pineapple,1.68,9.73,11.4,,,,,,,,,
1984,Fruit,Pounds,Pineapple,1.5,9.07,10.57,,,,,,,,,
1985,Fruit,Pounds,Pineapple,1.47,10.74,12.21,,,,,,,,,
1986,Fruit,Pounds,Pineapple,1.72,12.02,13.74,,,,,,,,,
1987,Fruit,Pounds,Pineapple,1.62,11.59,13.2,,,,,,,,,
1988,Fruit,Pounds,Pineapple,1.76,11.48,13.24,,,,,,,,,
1989,Fruit,Pounds,Pineapple,1.96,12.19,14.16,,,,,,,,,
1990,Fruit,Pounds,Pineapple,2.05,12.65,14.7,,,,,,,,,
1991,Fruit,Pounds,Pineapple,1.91,12.8,14.71,,,,,,,,,
1992,Fruit,Pounds,Pineapple,1.99,13.17,15.16,,,,,,,,,
1993,Fruit,Pounds,Pineapple,2.04,11.75,13.78,,,,,,,,,
1994,Fruit,Pounds,Pineapple,2.02,10.58,12.6,,,,,,,,,
1995,Fruit,Pounds,Pineapple,1.91,10.43,12.34,,,,,,,,,
1996,Fruit,Pounds,Pineapple,1.89,10.43,12.32,,,,,,,,,
1997,Fruit,Pounds,Pineapple,2.34,9.8,12.14,,,,,,,,,
1998,Fruit,Pounds,Pineapple,2.75,8.17,10.93,,,,,,,,,
1999,Fruit,Pounds,Pineapple,3.03,10.03,13.06,,,,,,,,,
2000,Fruit,Pounds,Pineapple,3.22,9.34,12.56,,,,,,,,,
2001,Fruit,Pounds,Pineapple,3.16,9.02,12.18,,,,,,,,,
2002,Fruit,Pounds,Pineapple,3.82,9.31,13.13,,,,,,,,,
2003,Fruit,Pounds,Pineapple,4.39,9.77,14.16,,,,,,,,,
2004,Fruit,Pounds,Pineapple,4.43,8.47,12.91,,,,,,,,,
2005,Fruit,Pounds,Pineapple,4.9,8.61,13.51,,,,,,,,,
2006,Fruit,Pounds,Pineapple,5.2,8.78,13.98,,,,,,,,,
2007,Fruit,Pounds,Pineapple,5.02,7.58,12.6,,,,,,,,,
2008,Fruit,Pounds,Pineapple,5.07,8.38,13.46,,,,,,,,,
2009,Fruit,Pounds,Pineapple,5.09,8.2,13.28,,,,,,,,,
2010,Fruit,Pounds,Pineapple,5.7,7.07,12.76,,,,,,,,,
2011,Fruit,Pounds,Pineapple,5.72,7.41,13.13,,,,,,,,,
2012,Fruit,Pounds,Pineapple,6.42,7.13,13.55,,,,,,,,,
2013,Fruit,Pounds,Pineapple,6.74,7.16,13.9,,,,,,,,,
2014,Fruit,Pounds,Pineapple,7.19,6.85,14.03,,,,,,,,,
2015,Fruit,Pounds,Pineapple,6.98,6.92,13.9,,,,,,,,,
2016,Fruit,Pounds,Pineapple,7.28,6.83,14.1,,,,,,,,,
1970,Fruit,Pounds,Plums,1.48,3.68,5.16,,,,,,,,,
1971,Fruit,Pounds,Plums,1.28,3.3,4.59,,,,,,,,,
1972,Fruit,Pounds,Plums,1.09,2.82,3.91,,,,,,,,,
1973,Fruit,Pounds,Plums,1.15,2.53,3.67,,,,,,,,,
1974,Fruit,Pounds,Plums,1.5,2.81,4.31,,,,,,,,,
1975,Fruit,Pounds,Plums,1.33,2.76,4.09,,,,,,,,,
1976,Fruit,Pounds,Plums,1.25,2.77,4.02,,,,,,,,,
1977,Fruit,Pounds,Plums,1.55,2.86,4.4,,,,,,,,,
1978,Fruit,Pounds,Plums,1.54,2.46,4,,,,,,,,,
1979,Fruit,Pounds,Plums,1.63,2.41,4.04,,,,,,,,,
1980,Fruit,Pounds,Plums,1.54,2.41,3.95,,,,,,,,,
1981,Fruit,Pounds,Plums,1.71,2.5,4.21,,,,,,,,,
1982,Fruit,Pounds,Plums,1.07,2.52,3.58,,,,,,,,,
1983,Fruit,Pounds,Plums,1.41,2.36,3.78,,,,,,,,,
1984,Fruit,Pounds,Plums,1.84,2.12,3.96,,,,,,,,,
1985,Fruit,Pounds,Plums,1.43,2.3,3.73,,,,,,,,,
1986,Fruit,Pounds,Plums,1.29,2.21,3.51,,,,,,,,,
1987,Fruit,Pounds,Plums,1.91,2.69,4.6,,,,,,,,,
1988,Fruit,Pounds,Plums,1.72,2.46,4.17,,,,,,,,,
1989,Fruit,Pounds,Plums,1.41,2.54,3.95,,,,,,,,,
1990,Fruit,Pounds,Plums,1.54,2.24,3.78,,,,,,,,,
1991,Fruit,Pounds,Plums,1.42,2.18,3.6,,,,,,,,,
1992,Fruit,Pounds,Plums,1.77,1.92,3.69,,,,,,,,,
1993,Fruit,Pounds,Plums,1.27,1.74,3.01,,,,,,,,,
1994,Fruit,Pounds,Plums,1.6,1.96,3.56,,,,,,,,,
1995,Fruit,Pounds,Plums,0.93,1.83,2.76,,,,,,,,,
1996,Fruit,Pounds,Plums,1.43,2.21,3.64,,,,,,,,,
1997,Fruit,Pounds,Plums,1.51,1.82,3.33,,,,,,,,,
1998,Fruit,Pounds,Plums,1.18,1.85,3.03,,,,,,,,,
1999,Fruit,Pounds,Plums,1.27,1.43,2.7,,,,,,,,,
2000,Fruit,Pounds,Plums,1.19,1.56,2.75,,,,,,,,,
2001,Fruit,Pounds,Plums,1.33,1.57,2.89,,,,,,,,,
2002,Fruit,Pounds,Plums,1.26,1.72,2.98,,,,,,,,,
2003,Fruit,Pounds,Plums,1.24,1.53,2.78,,,,,,,,,
2004,Fruit,Pounds,Plums,1.12,1.35,2.47,,,,,,,,,
2005,Fruit,Pounds,Plums,1.11,1.36,2.47,,,,,,,,,
2006,Fruit,Pounds,Plums,1.02,1.23,2.25,,,,,,,,,
2007,Fruit,Pounds,Plums,1.01,1.33,2.34,,,,,,,,,
2008,Fruit,Pounds,Plums,0.92,1.28,2.21,,,,,,,,,
2009,Fruit,Pounds,Plums,0.73,1.25,1.99,,,,,,,,,
2010,Fruit,Pounds,Plums,0.78,1.42,2.2,,,,,,,,,
2011,Fruit,Pounds,Plums,0.87,1.58,2.45,,,,,,,,,
2012,Fruit,Pounds,Plums,0.62,1.31,1.93,,,,,,,,,
2013,Fruit,Pounds,Plums,0.51,1.37,1.88,,,,,,,,,
2014,Fruit,Pounds,Plums,0.58,1.32,1.9,,,,,,,,,
2015,Fruit,Pounds,Plums,0.64,1.28,1.92,,,,,,,,,
2016,Fruit,Pounds,Plums,0.82,1.43,2.26,,,,,,,,,
1970,Fruit,Pounds,Raspberries,,0.17,0.17,,,,,,,,,
1971,Fruit,Pounds,Raspberries,,0.17,0.17,,,,,,,,,
1972,Fruit,Pounds,Raspberries,,0.13,0.13,,,,,,,,,
1973,Fruit,Pounds,Raspberries,,0.11,0.11,,,,,,,,,
1974,Fruit,Pounds,Raspberries,,0.1,0.1,,,,,,,,,
1975,Fruit,Pounds,Raspberries,,0.1,0.1,,,,,,,,,
1976,Fruit,Pounds,Raspberries,,0.13,0.13,,,,,,,,,
1977,Fruit,Pounds,Raspberries,,0.14,0.14,,,,,,,,,
1978,Fruit,Pounds,Raspberries,,0.11,0.11,,,,,,,,,
1979,Fruit,Pounds,Raspberries,,0.08,0.08,,,,,,,,,
1980,Fruit,Pounds,Raspberries,,0.08,0.08,,,,,,,,,
1981,Fruit,Pounds,Raspberries,,0.08,0.08,,,,,,,,,
1982,Fruit,Pounds,Raspberries,,0.07,0.07,,,,,,,,,
1983,Fruit,Pounds,Raspberries,,0.08,0.08,,,,,,,,,
1984,Fruit,Pounds,Raspberries,,0.06,0.06,,,,,,,,,
1985,Fruit,Pounds,Raspberries,,0.1,0.1,,,,,,,,,
1986,Fruit,Pounds,Raspberries,,0.1,0.1,,,,,,,,,
1987,Fruit,Pounds,Raspberries,,0.08,0.08,,,,,,,,,
1988,Fruit,Pounds,Raspberries,,0.12,0.12,,,,,,,,,
1989,Fruit,Pounds,Raspberries,,0.23,0.23,,,,,,,,,
1990,Fruit,Pounds,Raspberries,,0.21,0.21,,,,,,,,,
1991,Fruit,Pounds,Raspberries,,0.2,0.2,,,,,,,,,
1992,Fruit,Pounds,Raspberries,0.04,0.29,0.33,,,,,,,,,
1993,Fruit,Pounds,Raspberries,0.06,0.3,0.35,,,,,,,,,
1994,Fruit,Pounds,Raspberries,0.08,0.31,0.39,,,,,,,,,
1995,Fruit,Pounds,Raspberries,0.05,0.33,0.38,,,,,,,,,
1996,Fruit,Pounds,Raspberries,0.05,0.34,0.39,,,,,,,,,
1997,Fruit,Pounds,Raspberries,0.05,0.33,0.38,,,,,,,,,
1998,Fruit,Pounds,Raspberries,0.04,0.38,0.42,,,,,,,,,
1999,Fruit,Pounds,Raspberries,0.05,0.34,0.39,,,,,,,,,
2000,Fruit,Pounds,Raspberries,0.06,0.39,0.44,,,,,,,,,
2001,Fruit,Pounds,Raspberries,0.06,0.43,0.49,,,,,,,,,
2002,Fruit,Pounds,Raspberries,0.06,0.34,0.4,,,,,,,,,
2003,Fruit,Pounds,Raspberries,0.14,0.42,0.57,,,,,,,,,
2004,Fruit,Pounds,Raspberries,0.13,0.37,0.49,,,,,,,,,
2005,Fruit,Pounds,Raspberries,0.1,0.43,0.53,,,,,,,,,
2006,Fruit,Pounds,Raspberries,0.25,0.41,0.66,,,,,,,,,
2007,Fruit,Pounds,Raspberries,0.18,0.43,0.62,,,,,,,,,
2008,Fruit,Pounds,Raspberries,0.15,0.36,0.51,,,,,,,,,
2009,Fruit,Pounds,Raspberries,0.27,0.33,0.6,,,,,,,,,
2010,Fruit,Pounds,Raspberries,0.2,0.38,0.59,,,,,,,,,
2011,Fruit,Pounds,Raspberries,0.31,0.37,0.69,,,,,,,,,
2012,Fruit,Pounds,Raspberries,0.32,0.4,0.73,,,,,,,,,
2013,Fruit,Pounds,Raspberries,0.38,0.38,0.76,,,,,,,,,
2014,Fruit,Pounds,Raspberries,0.49,0.53,1.03,,,,,,,,,
2015,Fruit,Pounds,Raspberries,0.84,0.59,1.42,,,,,,,,,
2016,Fruit,Pounds,Raspberries,0.86,0.5,1.36,,,,,,,,,
1970,Fruit,Pounds,Strawberries,1.73,1.18,2.91,,,,,,,,,
1971,Fruit,Pounds,Strawberries,1.83,1.27,3.1,,,,,,,,,
1972,Fruit,Pounds,Strawberries,1.67,1.18,2.84,,,,,,,,,
1973,Fruit,Pounds,Strawberries,1.58,1.1,2.68,,,,,,,,,
1974,Fruit,Pounds,Strawberries,1.83,1.06,2.89,,,,,,,,,
1975,Fruit,Pounds,Strawberries,1.8,1.23,3.02,,,,,,,,,
1976,Fruit,Pounds,Strawberries,1.66,1.1,2.76,,,,,,,,,
1977,Fruit,Pounds,Strawberries,1.91,1.05,2.96,,,,,,,,,
1978,Fruit,Pounds,Strawberries,2.12,1.17,3.29,,,,,,,,,
1979,Fruit,Pounds,Strawberries,1.9,1.08,2.98,,,,,,,,,
1980,Fruit,Pounds,Strawberries,1.97,1.22,3.19,,,,,,,,,
1981,Fruit,Pounds,Strawberries,2.17,1.16,3.34,,,,,,,,,
1982,Fruit,Pounds,Strawberries,2.37,1.06,3.43,,,,,,,,,
1983,Fruit,Pounds,Strawberries,2.32,1.11,3.43,,,,,,,,,
1984,Fruit,Pounds,Strawberries,2.96,1.07,4.04,,,,,,,,,
1985,Fruit,Pounds,Strawberries,2.99,1.05,4.04,,,,,,,,,
1986,Fruit,Pounds,Strawberries,2.89,1.12,4.01,,,,,,,,,
1987,Fruit,Pounds,Strawberries,3.11,1.13,4.25,,,,,,,,,
1988,Fruit,Pounds,Strawberries,3.33,1.17,4.5,,,,,,,,,
1989,Fruit,Pounds,Strawberries,3.25,1.23,4.48,,,,,,,,,
1990,Fruit,Pounds,Strawberries,3.24,1.12,4.36,,,,,,,,,
1991,Fruit,Pounds,Strawberries,3.57,1.24,4.81,,,,,,,,,
1992,Fruit,Pounds,Strawberries,3.59,1.19,4.77,,,,,,,,,
1993,Fruit,Pounds,Strawberries,3.61,1.16,4.77,,,,,,,,,
1994,Fruit,Pounds,Strawberries,4.04,1.12,5.16,,,,,,,,,
1995,Fruit,Pounds,Strawberries,4.1,1.27,5.37,,,,,,,,,
1996,Fruit,Pounds,Strawberries,4.32,1.26,5.58,,,,,,,,,
1997,Fruit,Pounds,Strawberries,4.1,1.09,5.18,,,,,,,,,
1998,Fruit,Pounds,Strawberries,3.92,1.25,5.16,,,,,,,,,
1999,Fruit,Pounds,Strawberries,4.57,1.2,5.77,,,,,,,,,
2000,Fruit,Pounds,Strawberries,4.86,1.4,6.27,,,,,,,,,
2001,Fruit,Pounds,Strawberries,4.21,1.63,5.84,,,,,,,,,
2002,Fruit,Pounds,Strawberries,4.65,1.43,6.08,,,,,,,,,
2003,Fruit,Pounds,Strawberries,5.29,1.68,6.96,,,,,,,,,
2004,Fruit,Pounds,Strawberries,5.47,1.49,6.96,,,,,,,,,
2005,Fruit,Pounds,Strawberries,5.83,1.9,7.72,,,,,,,,,
2006,Fruit,Pounds,Strawberries,6.14,1.87,8.01,,,,,,,,,
2007,Fruit,Pounds,Strawberries,6.26,1.69,7.95,,,,,,,,,
2008,Fruit,Pounds,Strawberries,6.45,1.78,8.22,,,,,,,,,
2009,Fruit,Pounds,Strawberries,7.17,1.54,8.71,,,,,,,,,
2010,Fruit,Pounds,Strawberries,7.23,1.93,9.16,,,,,,,,,
2011,Fruit,Pounds,Strawberries,7.36,1.65,9,,,,,,,,,
2012,Fruit,Pounds,Strawberries,7.97,1.84,9.81,,,,,,,,,
2013,Fruit,Pounds,Strawberries,8,1.74,9.74,,,,,,,,,
2014,Fruit,Pounds,Strawberries,7.96,1.95,9.91,,,,,,,,,
2015,Fruit,Pounds,Strawberries,7.72,1.92,9.64,,,,,,,,,
2016,Fruit,Pounds,Strawberries,8.03,1.77,9.81,,,,,,,,,
1970,Fruit,Pounds,Watermelon,13.49,,13.49,,,,,,,,,
1971,Fruit,Pounds,Watermelon,13.04,,13.04,,,,,,,,,
1972,Fruit,Pounds,Watermelon,12.31,,12.31,,,,,,,,,
1973,Fruit,Pounds,Watermelon,12.74,,12.74,,,,,,,,,
1974,Fruit,Pounds,Watermelon,11.32,,11.32,,,,,,,,,
1975,Fruit,Pounds,Watermelon,11.44,,11.44,,,,,,,,,
1976,Fruit,Pounds,Watermelon,12.63,,12.63,,,,,,,,,
1977,Fruit,Pounds,Watermelon,12.62,,12.62,,,,,,,,,
1978,Fruit,Pounds,Watermelon,11.89,,11.89,,,,,,,,,
1979,Fruit,Pounds,Watermelon,11.4,,11.4,,,,,,,,,
1980,Fruit,Pounds,Watermelon,10.65,,10.65,,,,,,,,,
1981,Fruit,Pounds,Watermelon,11.65,,11.65,,,,,,,,,
1982,Fruit,Pounds,Watermelon,12.48,,12.48,,,,,,,,,
1983,Fruit,Pounds,Watermelon,11.31,,11.31,,,,,,,,,
1984,Fruit,Pounds,Watermelon,14.42,,14.42,,,,,,,,,
1985,Fruit,Pounds,Watermelon,13.5,,13.5,,,,,,,,,
1986,Fruit,Pounds,Watermelon,12.75,,12.75,,,,,,,,,
1987,Fruit,Pounds,Watermelon,12.98,,12.98,,,,,,,,,
1988,Fruit,Pounds,Watermelon,13.55,,13.55,,,,,,,,,
1989,Fruit,Pounds,Watermelon,13.62,,13.62,,,,,,,,,
1990,Fruit,Pounds,Watermelon,13.28,,13.28,,,,,,,,,
1991,Fruit,Pounds,Watermelon,12.73,,12.73,,,,,,,,,
1992,Fruit,Pounds,Watermelon,14.7,,14.7,,,,,,,,,
1993,Fruit,Pounds,Watermelon,14.19,,14.19,,,,,,,,,
1994,Fruit,Pounds,Watermelon,15,,15,,,,,,,,,
1995,Fruit,Pounds,Watermelon,15.16,,15.16,,,,,,,,,
1996,Fruit,Pounds,Watermelon,16.58,,16.58,,,,,,,,,
1997,Fruit,Pounds,Watermelon,15.49,,15.49,,,,,,,,,
1998,Fruit,Pounds,Watermelon,14.34,,14.34,,,,,,,,,
1999,Fruit,Pounds,Watermelon,15.21,,15.21,,,,,,,,,
2000,Fruit,Pounds,Watermelon,13.82,,13.82,,,,,,,,,
2001,Fruit,Pounds,Watermelon,15.01,,15.01,,,,,,,,,
2002,Fruit,Pounds,Watermelon,14.04,,14.04,,,,,,,,,
2003,Fruit,Pounds,Watermelon,13.54,,13.54,,,,,,,,,
2004,Fruit,Pounds,Watermelon,12.99,,12.99,,,,,,,,,
2005,Fruit,Pounds,Watermelon,13.55,,13.55,,,,,,,,,
2006,Fruit,Pounds,Watermelon,15.12,,15.12,,,,,,,,,
2007,Fruit,Pounds,Watermelon,14.41,,14.41,,,,,,,,,
2008,Fruit,Pounds,Watermelon,15.56,,15.56,,,,,,,,,
2009,Fruit,Pounds,Watermelon,14.92,,14.92,,,,,,,,,
2010,Fruit,Pounds,Watermelon,15.7,,15.7,,,,,,,,,
2011,Fruit,Pounds,Watermelon,13.82,,13.82,,,,,,,,,
2012,Fruit,Pounds,Watermelon,13.88,,13.88,,,,,,,,,
2013,Fruit,Pounds,Watermelon,14.47,,14.47,,,,,,,,,
2014,Fruit,Pounds,Watermelon,13.9,,13.9,,,,,,,,,
2015,Fruit,Pounds,Watermelon,14.86,,14.86,,,,,,,,,
2016,Fruit,Pounds,Watermelon,16.61,,16.61,,,,,,,,,
