Year,Variable,Unit,Commodity,Population,Production,Imports,Beginning stocks,Supply,Exports,Nonfood use,Shipments to U.S. territories,"Food, alcohol, and industrial use",Seed,Feed and residual use,Ending stocks,Amount,Pcc Amount (pounds)
1970,Grains,"1,000 hundredweight",Wheat flour,205.089,"253,094",325,,"253,419","26,068",,,,,,,"227,351",110.8547996
1971,Grains,"1,000 hundredweight",Wheat flour,207.692,"249,810",341,,"250,151","20,700",,,,,,,"229,451",110.4765711
1972,Grains,"1,000 hundredweight",Wheat flour,209.924,"250,441",477,,"250,918","20,354",,,,,,,"230,564",109.8321297
1973,Grains,"1,000 hundredweight",Wheat flour,211.939,"254,661",550,,"255,211","16,133",,,,,,,"239,078",112.8050996
1974,Grains,"1,000 hundredweight",Wheat flour,213.898,"251,097",665,,"251,762","14,486",,,,,,,"237,276",110.9295085
1975,Grains,"1,000 hundredweight",Wheat flour,215.981,"258,985",621,,"259,606","12,386",,,,,,,"247,220",114.4637723
1976,Grains,"1,000 hundredweight",Wheat flour,218.086,"275,077",604,,"275,681","16,108",,,,,,,"259,573",119.0232294
1977,Grains,"1,000 hundredweight",Wheat flour,220.289,"275,784",604,,"276,388","22,090",,,,,,,"254,298",115.438356
1978,Grains,"1,000 hundredweight",Wheat flour,222.629,"277,950",773,,"278,723","22,213",,,,,,,"256,510",115.2185924
1979,Grains,"1,000 hundredweight",Wheat flour,225.106,"284,051",823,,"284,874","23,013",,,,,,,"261,861",116.3278633
1980,Grains,"1,000 hundredweight",Wheat flour,227.726,"282,655",904,,"283,559","17,432",,,,,,,"266,127",116.8628088
1981,Grains,"1,000 hundredweight",Wheat flour,230.008,"283,996","1,166",,"285,162","18,739",,,,,,,"266,423",115.832058
1982,Grains,"1,000 hundredweight",Wheat flour,232.218,"290,907","1,496",,"292,403","21,080",,,,,,,"271,323",116.8397799
1983,Grains,"1,000 hundredweight",Wheat flour,234.333,"311,587","1,590",,"313,177","37,465",,,,,,,"275,712",117.6582044
1984,Grains,"1,000 hundredweight",Wheat flour,236.394,"299,832","2,028",,"301,860","20,341",,,,,,,"281,519",119.0890951
1985,Grains,"1,000 hundredweight",Wheat flour,238.506,"313,815","2,087",,"315,902","18,756",,,,,,,"297,146",124.5861864
1986,Grains,"1,000 hundredweight",Wheat flour,240.683,"326,316","2,252",,"328,568","26,285",,,,,,,"302,283",125.5939792
1987,Grains,"1,000 hundredweight",Wheat flour,242.843,"341,565","2,663",,"344,228","29,024",,,,,,,"315,204",129.79743
1988,Grains,"1,000 hundredweight",Wheat flour,245.061,"344,154","2,727",,"346,881","24,282",,,,,,,"322,599",131.6402918
1989,Grains,"1,000 hundredweight",Wheat flour,247.387,"342,762","3,202",,"345,964","26,533",,,,,,,"319,431",129.1218514
1990,Grains,"1,000 hundredweight",Wheat flour,250.181,"354,348","3,461",,"357,809","18,646",,,,,,,"339,163",135.5671349
1991,Grains,"1,000 hundredweight",Wheat flour,253.53,"362,311","3,891",,"366,202","22,187",,,,,,,"344,015",135.6899938
1992,Grains,"1,000 hundredweight",Wheat flour,256.922,"370,829","4,832",,"375,661","20,982",,,,,,,"354,679",138.0493295
1993,Grains,"1,000 hundredweight",Wheat flour,260.282,"387,419","5,975",,"393,394","23,413",,,,,,,"369,981",142.1463798
1994,Grains,"1,000 hundredweight",Wheat flour,263.455,"392,519","8,687",,"401,206","24,612",,,,,,,"376,594",142.9441695
1995,Grains,"1,000 hundredweight",Wheat flour,266.588,"388,689","8,918",,"397,607","24,473",,,,,,,"373,134",139.9666974
1996,Grains,"1,000 hundredweight",Wheat flour,269.714,"397,776","8,575",,"406,351","11,533",,,,,,,"394,818",146.3839276
1997,Grains,"1,000 hundredweight",Wheat flour,272.958,"404,143","8,681",,"412,824","12,205",,,,,,,"400,619",146.7695632
1998,Grains,"1,000 hundredweight",Wheat flour,276.154,"398,914","9,745",,"408,659","13,767",,,,,,,"394,893",142.9972617
1999,Grains,"1,000 hundredweight",Wheat flour,279.328,"411,968","9,295",,"421,263","19,131",,,,,,,"402,132",143.96413
2000,Grains,"1,000 hundredweight",Wheat flour,282.398,"421,270","9,666",,"430,936","17,697",,,,,,,"413,239",146.3319582
2001,Grains,"1,000 hundredweight",Wheat flour,285.225,"404,521","10,130",,"414,651","12,202",,,,,,,"402,449",141.0988714
2002,Grains,"1,000 hundredweight",Wheat flour,287.955,"394,700","11,291",,"405,991","11,910",,,,,,,"394,082",136.855328
2003,Grains,"1,000 hundredweight",Wheat flour,290.626,"396,215","11,145",,"407,360","9,721",,,,,,,"397,639",136.821548
2004,Grains,"1,000 hundredweight",Wheat flour,293.262,"393,925","10,726",,"404,651","9,814",,,,,,,"394,837",134.6361871
2005,Grains,"1,000 hundredweight",Wheat flour,295.993,"394,973","11,262",,"406,235","8,487",,,,,,,"397,748",134.3773916
2006,Grains,"1,000 hundredweight",Wheat flour,298.818,"403,391","11,740",,"415,131","9,279",,,,,,,"405,852",135.8192231
2007,Grains,"1,000 hundredweight",Wheat flour,301.696,"418,836","11,511",,"430,347","13,192",,,,,,,"417,155",138.2699125
2008,Grains,"1,000 hundredweight",Wheat flour,304.543,"416,283","10,822",,"427,105","11,104",,,,,,,"416,001",136.598284
2009,Grains,"1,000 hundredweight",Wheat flour,307.24,"414,658","10,313",,"424,971","11,248",,,,,,,"413,722",134.657739
2010,Grains,"1,000 hundredweight",Wheat flour,309.808,"417,396","11,206",,"428,602","10,935",,,,,,,"417,667",134.8149042
2011,Grains,"1,000 hundredweight",Wheat flour,312.172,"411,745","11,698",,"423,443","9,924",,,,,,,"413,519",132.4649769
2012,Grains,"1,000 hundredweight",Wheat flour,314.499,"420,365","11,991",,"432,356","9,891",,,,,,,"422,465",134.32963
2013,Grains,"1,000 hundredweight",Wheat flour,316.839,"424,550","12,281",,"436,831","9,029",,,,,,,"427,803",135.0221677
2014,Grains,"1,000 hundredweight",Wheat flour,319.173,"424,949","13,859",,"438,808","8,967",,,,,,,"429,841",134.6734901
2015,Grains,"1,000 hundredweight",Wheat flour,322.997347,"424,910","14,738",,"439,648","9,943",,,,,,,"429,705",133.0365588
2016,Grains,"1,000 hundredweight",Wheat flour,325.4874401,"423,846","15,044",,"438,890","10,341",,,,,,,"428,549",131.6636841
2017,Grains,"1,000 hundredweight",Wheat flour,327.9967301,"426,399","14,886",,"441,285","8,895",,,,,,,"432,389",131.8273405
1990,Grains,"1,000 hundredweight",Durum flour,250.181,"26,236","2,444",,"28,680",218,,,,,,,"28,461",11.37627032
1991,Grains,"1,000 hundredweight",Durum flour,253.53,"25,613","2,693",,"28,306",423,,,,,,,"27,882",10.99764613
1992,Grains,"1,000 hundredweight",Durum flour,256.922,"31,905","2,986",,"34,891",639,,,,,,,"34,252",13.33175847
1993,Grains,"1,000 hundredweight",Durum flour,260.282,"32,488","3,390",,"35,878",559,,,,,,,"35,318",13.56929342
1994,Grains,"1,000 hundredweight",Durum flour,263.455,"32,631","4,330",,"36,961",657,,,,,,,"36,304",13.77997376
1995,Grains,"1,000 hundredweight",Durum flour,266.588,"30,964","4,562",,"35,526",719,,,,,,,"34,807",13.05651546
1996,Grains,"1,000 hundredweight",Durum flour,269.714,"32,623","4,557",,"37,180",743,,,,,,,"36,436",13.50928653
1997,Grains,"1,000 hundredweight",Durum flour,272.958,"29,476","5,163",,"34,639","1,045",,,,,,,"33,594",12.30722035
1998,Grains,"1,000 hundredweight",Durum flour,276.154,"27,056","5,539",,"32,595","1,175",,,,,,,"31,421",11.3779024
1999,Grains,"1,000 hundredweight",Durum flour,279.328,"26,086","5,149",,"31,235","1,383",,,,,,,"29,851",10.68686447
2000,Grains,"1,000 hundredweight",Durum flour,282.398,"31,749","5,286",,"37,035","1,379",,,,,,,"35,656",12.62609189
2001,Grains,"1,000 hundredweight",Durum flour,285.225,"32,930","5,620",,"38,550","1,461",,,,,,,"37,089",13.00343541
2002,Grains,"1,000 hundredweight",Durum flour,287.955,"32,411","5,922",,"38,333","1,360",,,,,,,"36,973",12.83991552
2003,Grains,"1,000 hundredweight",Durum flour,290.626,"29,691","5,904",,"35,595","1,293",,,,,,,"34,302",11.80263609
2004,Grains,"1,000 hundredweight",Durum flour,293.262,"26,959","5,585",,"32,544","1,572",,,,,,,"30,972",10.56127514
2005,Grains,"1,000 hundredweight",Durum flour,295.993,"30,729","5,962",,"36,691","1,820",,,,,,,"34,871",11.78091226
2006,Grains,"1,000 hundredweight",Durum flour,298.818,"31,948","6,250",,"38,198","1,681",,,,,,,"36,517",12.22050726
2007,Grains,"1,000 hundredweight",Durum flour,301.696,"32,804","6,551",,"39,355","2,137",,,,,,,"37,217",12.33605392
2008,Grains,"1,000 hundredweight",Durum flour,304.543,"30,911","6,257",,"37,168","2,526",,,,,,,"34,642",11.37516089
2009,Grains,"1,000 hundredweight",Durum flour,307.24,"31,568","6,019",,"37,587","2,173",,,,,,,"35,414",11.52664186
2010,Grains,"1,000 hundredweight",Durum flour,309.808,"32,747","6,451",,"39,198","2,175",,,,,,,"37,023",11.95038661
1970,Grains,Million bushels,Rye flour,203.849,36.8,1.1,29.3,67.2,0.1,20.8,,,,,40.8,5.5,1.20873784
1971,Grains,Million bushels,Rye flour,206.466,49.2,0.3,40.8,90.3,5.4,25,,,,,54.6,5.3,1.150019858
1972,Grains,Million bushels,Rye flour,208.917,28.3,0.2,54.6,83.1,0.2,24.5,,,,,53.5,4.9,1.050752213
1973,Grains,Million bushels,Rye flour,210.985,24.7,,53.5,78.2,31.6,19.6,,,,,21,6,1.27402422
1974,Grains,Million bushels,Rye flour,212.932,17.5,,21,38.5,8.7,12.3,,,,,11.6,5.9,1.241335262
1975,Grains,Million bushels,Rye flour,214.931,15.9,0.7,11.6,28.2,1,13.4,,,,,9.1,4.7,0.979663241
1976,Grains,Million bushels,Rye flour,217.095,14.9,0.7,9.1,24.7,0.2,11.7,,,,,8.9,3.9,0.804808955
1977,Grains,Million bushels,Rye flour,219.179,16.5,0.1,8.9,25.5,,13.1,,,,,8.8,3.6,0.735836919
1978,Grains,Million bushels,Rye flour,221.477,24.1,0.1,3.9,28.1,0.4,15,,,,,9,3.7,0.74842986
1979,Grains,Million bushels,Rye flour,223.865,21.9,,9,30.9,2.4,13,,,,,12,3.5,0.700422129
1980,Grains,Million bushels,Rye flour,226.451,16,,12,28,7.5,12.9,,,,,4,3.6,0.712207056
1981,Grains,Million bushels,Rye flour,228.937,18.2,0.4,4,22.6,1.5,14.6,,,,,3,3.5,0.684904581
1982,Grains,Million bushels,Rye flour,231.157,19.5,3,3,25.5,0.2,16.2,,,,,5.8,3.3,0.639565317
1983,Grains,Million bushels,Rye flour,233.322,27,1.6,5.8,34.4,1,18.7,,,,,11.2,3.5,0.672032642
1984,Grains,Million bushels,Rye flour,235.385,32.407,0.6,11.314,44.321,0.4,20.621,,,,,19.8,3.5,0.666142702
1985,Grains,Million bushels,Rye flour,237.468,20.373,2.2,19.8,42.373,0.2,16.804,,,,,21.869,3.5,0.660299493
1986,Grains,Million bushels,Rye flour,239.638,19.067,1,21.869,41.936,0.5,19.353,,,,,18.583,3.5,0.654320266
1987,Grains,Million bushels,Rye flour,241.784,19.526,1.204,18.583,39.313,0.5,16.401,,,,,18.912,3.5,0.648512722
1988,Grains,Million bushels,Rye flour,243.981,14.689,0.2,18.912,33.801,3.4,16.579,,,,,10.322,3.5,0.642672995
1989,Grains,Million bushels,Rye flour,246.224,13.647,0.03,10.322,23.999,0.8,14.068,,,,,5.631,3.5,0.636818507
1990,Grains,Million bushels,Rye flour,248.659,10.176,3.895,5.631,19.702,0.213,12.67,,,,,3.319,3.5,0.630582444
1991,Grains,Million bushels,Rye flour,251.889,9.734,4.542,3.319,17.595,0.053,12.528,,,,,1.514,3.5,0.622496417
1992,Grains,Million bushels,Rye flour,255.214,11.44,3.099,1.514,16.053,0.014,11.065,,,,,1.555,3.419,0.600167702
1993,Grains,Million bushels,Rye flour,258.679,10.34,4.607,1.555,16.502,0.016,11.977,,,,,0.971,3.538,0.612737795
1994,Grains,Million bushels,Rye flour,261.919,11.341,4.386,0.971,16.698,0.035,6.9,,,,,1.451,3.312,0.566501857
1995,Grains,Million bushels,Rye flour,265.044,10.064,3.76,1.451,15.275,0.041,6.018,,,,,0.898,3.318,0.560836691
1996,Grains,Million bushels,Rye flour,268.151,8.936,4.327,0.898,14.161,0.032,4.916,,,,,0.754,3.459,0.57789529
1997,Grains,Million bushels,Rye flour,271.36,8.132,5.562,0.754,14.448,0.08,5.306,,,,,0.764,3.298,0.544481132
1998,Grains,Million bushels,Rye flour,274.626,12.161,3.322,0.764,16.247,0.033,4.126,,,,,2.449,3.639,0.593633523
1999,Grains,Million bushels,Rye flour,277.79,11.038,3.424,2.449,16.911,0.286,5.736,,,,,1.589,3.3,0.532200583
2000,Grains,Million bushels,Rye flour,280.976,8.386,3.23,1.589,13.205,0.39,2.325,,,,,1.19,3.3,0.526165936
2001,Grains,Million bushels,Rye flour,283.920402,6.896,4.945,1.19,13.031,0.193,2.97,,,,,0.568,3.3,0.520709322
2002,Grains,Million bushels,Rye flour,286.78756,6.488,6.14,0.568,13.196,0.122,3.329,,,,,0.445,3.3,0.515503532
2003,Grains,Million bushels,Rye flour,289.517581,8.634,3.286,0.445,12.365,0.056,3.854,,,,,0.594,3.3,0.510642564
2004,Grains,Million bushels,Rye flour,292.19189,8.255,5.626,0.594,14.475,0.145,5.3,,,,,0.793,3.3,0.505968869
2005,Grains,Million bushels,Rye flour,294.914085,7.537,5.481,0.793,13.811,0.014,4.755,,,,,0.706,3.3,0.501298539
2006,Grains,Million bushels,Rye flour,297.646557,7.193,5.899,0.706,13.798,0.07,4.763,,,,,0.481,3.3,0.49669649
2007,Grains,Million bushels,Rye flour,300.574481,6.311,7.064,0.481,13.856,0.251,4.91,,,,,0.396,3.3,0.491858123
2008,Grains,Million bushels,Rye flour,303.506469,8.315,3.953,0.396,12.664,0.316,3.974,,,,,0.509,3.3,0.487106586
2009,Grains,Million bushels,Rye flour,306.207719,6.791,4.251,0.509,11.551,0.073,2.495,,,,,0.932,3.3,0.482809514
2010,Grains,Million bushels,Rye flour,308.833264,7.48,5.552,0.932,13.964,0.149,4.968,,,,,0.801,3.3,0.47870491
2011,Grains,Million bushels,Rye flour,311.042019,6.051,5.994,0.801,12.846,0.157,3.716,,,,,0.452,3.31,0.476745877
2012,Grains,Million bushels,Rye flour,313.286932,6.542,8.966,0.452,15.96,0.31,6.073,,,,,0.401,3.4,0.486199661
2013,Grains,Million bushels,Rye flour,315.525271,7.626,9.213,0.401,17.24,0.268,6.888,,,,,0.285,3.43,0.48701012
2014,Grains,Million bushels,Rye flour,317.756028,7.189,9.319,0.285,16.793,0.24,6.141,,,,,0.589,3.46,0.487820801
2015,Grains,Million bushels,Rye flour,320.092142,11.616,8.757,0.589,20.962,0.181,7.685,,,,,0.455,3.63,0.508053709
2016,Grains,Million bushels,Rye flour,322.314446,13.451,6.588,0.455,20.494,0.176,6.263,,,,,0.698,3.7,0.514280393
2017,Grains,Million bushels,Rye flour,324.531062,9.696,8.3,0.698,18.694,0.2,4.464,,,,,0.6,3.8,0.524572283
1970,Grains,Million cwt.,Rice,203.849,83.805,1.4,16.4,101.605,46.5,11.405,3.6,,,,18.6,15.76595,7.734131637
1971,Grains,Million cwt.,Rice,206.466,85.768,1.1,18.6,105.468,56.9,11.668,5.4,,,,11.4,14.65692,7.098950917
1972,Grains,Million cwt.,Rice,208.917,85.439,0.5,11.4,97.339,54,13.139,5,,,,5.1,14.63682,7.006045463
1973,Grains,Million cwt.,Rice,210.985,92.765,0.2,5.1,98.065,49.7,14.465,3.8,,,,7.8,15.97795,7.573026518
1974,Grains,Million cwt.,Rice,212.932,112.386,,7.8,120.186,69.5,14.986,6,,,,7.1,16.25392,7.633385306
1975,Grains,Million cwt.,Rice,214.931,128.437,,7.1,135.537,56.5,14.437,5.9,,,,36.9,15.34284,7.13849561
1976,Grains,Million cwt.,Rice,217.095,115.648,,36.9,152.548,65.6,17.248,6.4,,,,40.5,16.44108,7.573219098
1977,Grains,Million cwt.,Rice,219.179,99.223,0.1,40.5,139.823,72.8,16.123,5.6,,,,27.4,12.41007,5.662070728
1978,Grains,Million cwt.,Rice,221.477,133.17,0.1,27.4,160.67,75.7,19.67,4,,,,31.6,21.00384,9.483531021
1979,Grains,Million cwt.,Rice,223.865,131.9,0.1,31.6,163.6,83.334,21.356,3.6,,,,25.71,21.2528,9.493578719
1980,Grains,Million cwt.,Rice,226.451,146.2,0.2,25.7,172.1,93.137,24.039,3.9,,,,16.534,25.00525,11.0422343
1981,Grains,Million cwt.,Rice,228.937,182.7,0.4,16.534,199.634,82.343,25.813,4.7,,,,48.978,27.2916,11.92100884
1982,Grains,Million cwt.,Rice,231.157,153.6,0.7,48.978,203.278,68.825,25.714,5.1,,,,71.439,22.9264,9.918107607
1983,Grains,Million cwt.,Rice,233.322,99.7,0.9,71.439,172.039,70.3,21.639,4.7,,,,46.9,20.2635,8.684778975
1984,Grains,Million cwt.,Rice,235.385,138.8,1.6,46.9,187.3,62.1,24.8,4.6,,,,64.7,21.63627,9.191864392
1985,Grains,Million cwt.,Rice,237.468,134.9,2.2,64.7,201.8,58.7,20.4,6.1,,,,77.3,27.8244,11.71711557
1986,Grains,Million cwt.,Rice,239.638,133.356,2.6,77.3,213.256,84.2,27.28331461,5.4,,,,51.415,32.009872,13.35759437
1987,Grains,Million cwt.,Rice,241.784,129.603,3,51.415,184.018,72.2,26.65549213,5.1,,,,31.372,34.04927215,14.08251669
1988,Grains,Million cwt.,Rice,243.981,159.897,3.8,31.372,195.069,85.903,26.87532867,5.1,,,,26.744,36.06432533,14.78161223
1989,Grains,Million cwt.,Rice,246.224,154.487,4.378,26.744,185.609,77.383,24.0395978,4.46,,,,26.31,38.780308,15.75001137
1990,Grains,Million cwt.,Rice,248.659,156.088,4.783,26.31,187.181,71.382,30.33605556,5.1,,,,24.588,40.16353749,16.15205462
1991,Grains,Million cwt.,Rice,251.889,159.367,5.331,24.588,189.286,66.537,32.03478723,4.2,,,,27.408,41.67579062,16.54529996
1992,Grains,Million cwt.,Rice,255.214,179.658,6.188,27.408,213.254,79.207,30.38871429,4.6,,,,39.444,41.73596143,16.35331974
1993,Grains,Million cwt.,Rice,258.679,156.11,6.941,39.444,202.495,78.592,32.223,4.122949503,,,,25.945,43.96635923,16.99649343
1994,Grains,Million cwt.,Rice,261.919,197.779,8.075,25.945,231.799,101.812,30.69,4.78,,,,31.629,44.7511008,17.08585509
1995,Grains,Million cwt.,Rice,265.044,173.871,7.704,31.629,213.204,83.241,33.619,4.392,,,,25.035,47.7519712,18.01662033
1996,Grains,Million cwt.,Rice,268.151,171.599,10.521,25.035,207.155,78.306,27.49700999,4.62,,,,27.244,48.6832858,18.15517593
1997,Grains,Million cwt.,Rice,271.36,182.992,9.264,27.244,219.5,87.671,28.561,5.526,,,,27.913,48.3705483,17.82523154
1998,Grains,Million cwt.,Rice,274.626,184.443,10.596,27.913,222.952,86.838,35.52690476,4.027,,,,22.076,51.617478,18.79555395
1999,Grains,Million cwt.,Rice,277.79,206.027,10.105,22.076,238.208,88.848,41.47466667,5.037,,,,27.477,52.44337373,18.87878388
2000,Grains,Million cwt.,Rice,280.976,190.872,10.85,27.477,229.199,83.511,33.231,5,,,,28.524,53.832306,19.15904063
2001,Grains,Million cwt.,Rice,283.920402,215.27,13.191,28.524,256.985,95.004,36.832,5.46,,,,39.02,55.1533953,19.42565413
2002,Grains,Million cwt.,Rice,286.78756,210.96,14.834,38.979212,264.773212,124.597,28.12837775,5.2,,,,26.768212,54.694382,19.07139278
2003,Grains,Million cwt.,Rice,289.517581,199.897,15.042,26.768212,241.707212,103.07,29.58886441,6,,,,23.683212,56.190516,19.40832602
2004,Grains,Million cwt.,Rice,292.19189,232.362,13.204,23.683212,269.249212,108.847,37.8070452,5,,,,37.710212,56.558548,19.35664539
2005,Grains,Million cwt.,Rice,294.914085,222.833,17.134,37.710212,277.677212,114.853,34.29980783,4.2,,,,42.992212,57.135865,19.37373218
2006,Grains,Million cwt.,Rice,297.646557,194.585,20.581,42.992212,258.158212,90.764,37.24339437,5.7,,,,39.315212,60.44628,20.30807297
2007,Grains,Million cwt.,Rice,300.574481,198.388,23.9,39.315212,261.603212,105.262,32.97905323,6.6,,,,29.492,60.98438695,20.2892763
2008,Grains,Million cwt.,Rice,303.506469,203.733,19.218,29.492,252.443,94.384,33.79443484,6.1,,,,30.419,62.1501838,20.47738356
2009,Grains,Million cwt.,Rice,306.207719,219.85,19.023,30.419,269.292,108.358,31.503,5.458,,,,36.499,62.5701522,20.43389122
2010,Grains,Million cwt.,Rice,308.833264,243.104,18.338,36.499,297.941,112.547,41.118,4.192,,,,48.467,63.0874662,20.42767848
1970,Grains,Million bushels,Oats,203.849,915,2,548,1465,19,,,,,,570,45,4.768235311
1971,Grains,Million bushels,Oats,206.466,878,3,570,1451,21,,,,,,597,45,4.707796925
1972,Grains,Million bushels,Oats,208.917,691,3,597,1291,19,,,,,,463,46,4.755955714
1973,Grains,Million bushels,Oats,210.985,659,0.000000001,463,1122,57,,,,,,308,46,4.709339527
